 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
4,462437.0179999138,64.0,2,-5398282.288108509,48,47,48,0.056000000000494765,18558.98760491237,-6.773046976954683E-6,2.4472557E-13,0.0,363.3689950183034,0.35812050849199295,-16.961179733276367,LOS,
8,462437.0179999138,44.0,2,-5391666.8581015095,40,39,39,0.052999999999883585,17893.940831642598,1.7159443388122014E-5,4.7122384E-12,0.0,301.5840851292014,0.3563033379614353,542.3889258764684,NLOS,
9,462437.0179999138,10.0,2,-5419864.301559478,39,38,39,-0.01599999999962165,17620.473795078695,-7.840187365654115E-5,-1.173397E-11,0.0,575.1961624361575,0.2633792348206043,91.27025730907917,LOS,
73,462437.0179999138,26.0,0,-5361087.710228693,16,15,25,4.7150000000001455,18540.169676855206,1.1720266957127003E-4,1.8189894E-12,0.0,344.56677632406354,-8.756410159170628,-44.55426324531436,NLOS,
74,462437.0179999138,48.0,0,-5385415.680174921,27,26,27,-0.5409999999974389,18474.906245391816,3.671684135042576E-5,1.8189894E-12,0.0,279.30334486067295,4.262760728597641,154.37140649184585,LOS,
75,462437.0179999138,33.0,0,-5537437.659581084,29,28,29,-0.043000000001484295,17655.51198292151,-4.7077024737518503E-4,-9.094947E-13,0.0,540.0917355902493,3.0802682153880596,35.54908033832908,LOS,
76,462437.0179999138,27.0,0,-5398165.791001208,25,24,25,0.9239999999990687,18306.145669423044,-6.379179467330887E-6,1.8189894E-12,0.0,110.54276889190078,1.8311487399041653,-15.379778195172548,NLOS,
23,462437.0179999138,40.0,2,-5422397.334732562,45,44,45,0.021000000000640284,17797.90108153224,-8.684641226101314E-5,5.5633189E-13,0.0,397.968109741807,0.38172322884202003,92.69444548338652,LOS,
31,462437.0179999138,40.0,2,-5299135.269433849,41,40,41,0.07800000000133878,18335.23894008249,3.2391634991129703E-4,-1.5171533E-12,0.0,139.69728988409042,0.3732525333762169,-25.79272672533989,NLOS,
1,462438.018060642,78.0,2,-5417277.041038863,43,42,43,0.7599999999983993,18133.694055046886,-9.345283114133638E-6,9.5568735E-13,0.0,62.51129067316651,0.1334235928952694,10.451725732535124,LOS,
3,462438.018060642,48.0,2,-5356474.814533949,33,32,33,0.6739999999990687,17907.51121813804,1.9360172963713647E-4,2.1947418E-11,0.0,286.71997341513634,-2.2368465699255466,50.209017280489206,NLOS,
4,462438.018060642,64.0,2,-5416478.625910919,48,47,48,0.7449999999989814,18559.722209054977,-6.773046732229102E-6,2.4472557E-13,0.0,363.49676720425487,0.12777218595147133,-16.826334722340107,LOS,
8,462438.018060642,44.0,2,-5409863.144909386,40,39,40,0.7360000000007858,17894.668166253716,1.7159448100360585E-5,4.7122384E-12,0.0,301.4687855504453,0.11529957875609398,542.4741156771779,NLOS,
9,462438.018060642,10.0,2,-5438060.59916563,39,38,39,0.6959999999999127,17621.159723363817,-7.840188539051095E-5,-1.173397E-11,0.0,575.1196676678956,0.07649476826190948,91.36131493747234,LOS,
73,462438.018060642,26.0,0,-5379288.878102671,28,19,16,1.305000000000291,18555.476251054555,1.172026713902595E-4,1.8189894E-12,0.0,359.27376560494304,14.706989280879498,-39.58887471631169,NLOS,
74,462438.018060642,48.0,0,-5403615.378270585,28,27,27,1.6499999999978172,18475.422854680568,3.6716843169415234E-5,1.8189894E-12,0.0,279.22036923095584,-0.08297562971711159,157.8670167066157,LOS,
75,462438.018060642,33.0,0,-5555635.251531467,29,28,29,1.2970000000022992,17657.562468081713,-4.707702482846798E-4,-9.094947E-13,0.0,538.6408353447914,1.4509002454578876,36.93772729486227,LOS,
76,462438.018060642,27.0,0,-5416371.515954077,25,24,25,1.0650000000023283,18313.169686473906,-6.379177648341422E-6,1.8189894E-12,0.0,116.9672010242939,6.424432132393122,-5.857310775667429,NLOS,
23,462438.018060642,40.0,2,-5440593.557588272,45,44,45,0.7089999999989232,17798.600504714996,-8.684641170468124E-5,5.5633189E-13,0.0,397.7398680523038,0.2282416895031929,92.71443720906973,LOS,
31,462438.018060642,40.0,2,-5317331.681493446,41,40,41,0.7809999999990396,18336.0101813972,3.239163483941437E-4,-1.5171533E-12,0.0,139.86077013984323,0.1634802557528019,-25.584152728319168,NLOS,
1,462439.0181213092,78.0,2,-5435473.007563263,43,42,43,-0.2779999999984284,18133.425515517592,-9.345282158446369E-6,9.5568735E-13,0.0,62.79172292351723,-0.28043225035071373,10.215505871921778,LOS,
3,462439.0181213092,48.0,2,-5374671.742168952,34,33,33,-0.37700000000040745,17907.14513201639,1.9360175158455363E-4,2.1947418E-11,0.0,288.09173145890236,-1.3717580437660217,50.94020118564367,NLOS,
4,462439.0181213092,64.0,2,-5434674.57120401,48,47,48,-0.29099999999743886,18559.439552571625,-6.773046487503537E-6,2.4472557E-13,0.0,363.2024038694799,-0.294363334774971,-17.083999030292034,LOS,
8,462439.0181213092,44.0,2,-5428059.023856409,40,39,40,-0.30500000000029104,17894.372041463852,1.7159452812598855E-5,4.7122384E-12,0.0,301.7846075668931,-0.3158220164477825,542.1514446251094,NLOS,
9,462439.0181213092,10.0,2,-5456256.470354073,39,38,39,-0.3690000000024156,17620.79854845628,-7.840189712447999E-5,-1.173397E-11,0.0,575.5115033425391,-0.39183567464351654,91.0259548574686,LOS,
73,462439.0181213092,26.0,0,-5397486.850831188,29,29,28,-1.5689999999995052,18552.28582368046,1.1720267320924885E-4,1.8189894E-12,0.0,356.0833382345736,-3.1904273703694344,-37.818631645292044,NLOS,
74,462439.0181213092,48.0,0,-5421817.833172433,29,28,28,-1.0569999999970605,18478.332228578627,3.6716844988404583E-5,1.8189894E-12,0.0,282.12974312901497,2.9093738980591297,164.1194331049919,LOS,
75,462439.0181213092,33.0,0,-5573830.224870022,29,28,29,-0.6630000000004657,17655.04525304213,-4.7077024919417443E-4,-9.094947E-13,0.0,541.1580503843725,-2.5172150395810604,35.70776242390275,LOS,
76,462439.0181213092,27.0,0,-5434565.823692154,25,24,25,-1.5859999999993306,18301.90960514918,-6.379175829352073E-6,1.8189894E-12,0.0,105.70711969956756,-11.260081324726343,-7.752058148384094,NLOS,
23,462439.0181213092,40.0,2,-5458789.425214753,45,44,45,-0.3359999999993306,17798.274997502565,-8.684641114834936E-5,5.5633189E-13,0.0,398.03452863544226,-0.2946605831384659,92.37919970601797,LOS,
31,462439.0181213092,40.0,2,-5335527.682933763,41,40,41,-0.27699999999822467,18335.743644151837,3.239163468769905E-4,-1.5171533E-12,0.0,139.57527893781662,-0.2854912020266056,-25.786198008805513,NLOS,
1,462440.0181820374,78.0,2,-5453668.917014178,42,42,43,0.08399999999892316,18133.50108075142,-9.34528120275904E-6,9.5568735E-13,0.0,62.73566899448633,0.05605392903089523,9.922212526202202,LOS,
3,462440.0181820374,48.0,2,-5392867.834204532,34,33,34,-0.006000000001222361,17907.128827676177,1.9360177353197215E-4,2.1947418E-11,0.0,288.90428533032537,-0.8125538714230061,50.835785668343306,NLOS,
4,462440.0181820374,63.0,2,-5452870.48577613,48,47,48,0.06599999999889405,18559.496976479888,-6.773046242777957E-6,2.4472557E-13,0.0,363.2698622085154,0.06745833903551102,-17.372384313493967,LOS,
8,462440.0181820374,44.0,2,-5446254.862254452,40,39,40,0.06899999999950523,17894.43131218478,1.715945752483742E-5,4.7122384E-12,0.0,301.7331413626671,0.051466204226017,541.7882245965302,NLOS,
9,462440.0181820374,10.0,2,-5474452.283440433,39,38,39,0.016999999999825377,17620.808225236833,-7.840190885844976E-5,-1.173397E-11,0.0,575.5350888222456,-0.023585479706525803,90.63249269127846,LOS,
73,462440.0181820374,26.0,0,-5415682.909462318,31,30,29,0.5200000000004366,18550.376491416246,1.1720267502823831E-4,1.8189894E-12,0.0,354.17400596663356,-1.9093322679400444,-37.96248596534133,NLOS,
74,462440.0181820374,48.0,0,-5440017.339480095,29,28,29,1.025999999998021,18475.536219421774,3.671684680739404E-5,1.8189894E-12,0.0,279.333733972162,-2.7960091568529606,167.42325531691313,LOS,
75,462440.0181820374,33.0,0,-5592021.828270853,29,28,29,0.18999999999869033,17651.77929834649,-4.707702501036692E-4,-9.094947E-13,0.0,544.4240050837398,-3.2659546993672848,31.107859823852777,LOS,
76,462440.0181820374,27.0,0,-5452761.467852615,25,24,25,0.5,18303.403174269944,-6.37917401036261E-6,1.8189894E-12,0.0,107.20068882033229,1.4935691207647324,-8.310383137315512,NLOS,
23,462440.0181820374,40.0,2,-5476985.2361297235,45,44,45,0.03200000000288128,17798.297388408333,-8.684641059201746E-5,5.5633189E-13,0.0,398.0307200551033,0.0038085803389549255,91.98725068941712,LOS,
31,462440.0181820374,40.0,2,-5353723.629028209,41,40,41,0.09799999999813735,18335.830347552896,3.239163453598372E-4,-1.5171533E-12,0.0,139.6450725607574,0.06979362294077873,-26.043589163571596,NLOS,
1,462441.01824270457,78.0,2,-5471864.686425418,42,41,43,-0.008999999998195563,18133.50094042346,-9.34528024707177E-6,9.5568735E-13,0.0,62.4627753123641,0.27289368212223053,9.788671966642141,LOS,
3,462441.01824270457,48.0,2,-5411063.887400288,34,33,34,-0.09999999999854481,17907.03930177167,1.9360179547938934E-4,2.1947418E-11,0.0,288.6202473305166,0.2840379998087883,50.99232278391719,NLOS,
4,462441.01824270457,63.0,2,-5471066.287671387,48,47,48,-0.020000000000436557,18559.485952705145,-6.773045998052391E-6,2.4472557E-13,0.0,363.5551002584398,0.2852380499243736,-17.473653998225927,LOS,
8,462441.01824270457,44.0,2,-5464450.556094017,39,38,40,-0.029999999998835847,17894.41133898124,1.71594622370757E-5,4.7122384E-12,0.0,301.4858410693705,0.24730029329657555,541.5802385434508,NLOS,
9,462441.01824270457,10.0,2,-5492647.902839601,38,37,39,-0.09699999999793363,17620.71993040666,-7.840192059241882E-5,-1.173397E-11,0.0,575.3943896628916,0.14069915935397148,90.34513579308987,LOS,
73,462441.01824270457,26.0,0,-5433879.5605870485,31,30,31,-0.2930000000014843,18550.973709259182,1.1720267684722766E-4,1.8189894E-12,0.0,355.071016266942,0.897010300308466,-37.214054226875305,NLOS,
74,462441.01824270457,48.0,0,-5458218.500113811,29,29,29,-0.125,18477.343079313636,3.67168486263834E-5,1.8189894E-12,0.0,281.4403863251209,2.1066523529589176,172.6811960451305,LOS,
75,462441.01824270457,33.0,0,-5610214.440250486,29,28,29,-0.08799999999973807,17652.886388946325,-4.7077025101316383E-4,-9.094947E-13,0.0,543.0171220228076,1.4068830609321594,27.81632848829031,LOS,
76,462441.01824270457,27.0,0,-5470954.062247835,25,24,25,0.6809999999968568,18300.510542280972,-6.379172191373258E-6,1.8189894E-12,0.0,104.6078492924571,-2.592839527875185,-11.618680905550718,NLOS,
23,462441.01824270457,40.0,2,-5495180.924030077,45,44,45,-0.05500000000029104,17798.252039629966,-8.684641003568558E-5,5.5633189E-13,0.0,397.7933720238507,0.2373480312526226,91.7720795199275,LOS,
31,462441.01824270457,40.0,2,-5371919.471180841,41,40,41,0.007000000001426088,18335.84892047569,3.23916343842684E-4,-1.5171533E-12,0.0,139.96603943035007,0.3209668695926666,-26.105129670351744,NLOS,
1,462442.0183034328,78.0,2,-5490060.508211844,42,41,42,0.20100000000093132,18133.692655641586,-9.345279291384439E-6,9.5568735E-13,0.0,62.59705349802971,-0.13427818566560745,9.407714128494263,LOS,
3,462442.0183034328,48.0,2,-5429259.818298437,34,33,34,0.113999999997759,17907.14372003451,1.936018174268079E-4,2.1947418E-11,0.0,289.01928297802806,-0.39903564751148224,50.72676983475685,NLOS,
4,462442.0183034328,63.0,2,-5489262.158240933,48,47,48,0.17799999999988358,18559.65594062209,-6.773045753326811E-6,2.4472557E-13,0.0,363.42213674634695,-0.13296351209282875,-17.806041855365038,LOS,
8,462442.0183034328,44.0,2,-5482646.299706295,39,38,40,0.17799999999988358,17894.578798785806,1.7159466949314264E-5,4.7122384E-12,0.0,301.64381723478436,-0.1579761654138565,541.1222327500582,NLOS,
9,462442.0183034328,10.0,2,-5510843.608591285,38,37,39,0.125,17620.834680974483,-7.84019323263886E-5,-1.173397E-11,0.0,575.5732994042337,-0.17890974134206772,89.84433895349503,LOS,
73,462442.0183034328,26.0,0,-5452076.705448184,32,31,31,0.24400000000241562,18551.472215849906,1.1720267866621713E-4,1.8189894E-12,0.0,355.26973040401936,0.19871413707733154,-36.271678537130356,NLOS,
74,462442.0183034328,48.0,0,-5476417.969599534,30,29,29,0.08399999999892316,18475.804481640458,3.6716850445372855E-5,1.8189894E-12,0.0,279.60199619084597,-1.8383901342749596,175.94819631800056,LOS,
75,462442.0183034328,33.0,0,-5628408.401553355,29,28,29,0.4650000000001455,17654.337166491896,-4.707702519226586E-4,-9.094947E-13,0.0,541.8661369346082,1.150985088199377,25.574327930808067,LOS,
76,462442.0183034328,27.0,0,-5489143.376486078,25,24,25,-0.32199999999647844,18297.387531496584,-6.379170372383795E-6,1.8189894E-12,0.0,101.18504604697227,-3.422803245484829,-18.506928112357855,NLOS,
23,462442.0183034328,40.0,2,-5513376.6571557075,45,44,45,0.14099999999962165,17798.38268797472,-8.684640947935368E-5,5.5633189E-13,0.0,397.987416382879,-0.19404435902833939,91.30234116315842,LOS,
31,462442.0183034328,40.0,2,-5390115.39225056,40,39,41,0.2040000000015425,18336.041629638523,3.2391634232553065E-4,-1.5171533E-12,0.0,139.8702912926674,-0.09574813768267632,-26.38754555210471,NLOS,
1,462443.01836409996,78.0,2,-5508256.391621776,42,41,42,0.1749999999992724,18133.877837710083,-9.345278335697168E-6,9.5568735E-13,0.0,62.122485011816025,0.4745684862136841,9.388172261416912,LOS,
3,462443.01836409996,48.0,2,-5447455.679941319,34,33,34,0.0930000000007567,17907.24547366053,1.9360183937422508E-4,2.1947418E-11,0.0,288.76565158739686,0.2536313906311989,50.69175407662988,NLOS,
4,462443.01836409996,63.0,2,-5507458.110999338,48,47,48,0.17599999999947613,18559.84105863422,-6.773045508601246E-6,2.4472557E-13,0.0,363.90221585705876,0.480079110711813,-17.75644839182496,LOS,
8,462443.01836409996,44.0,2,-5500842.080733944,39,38,39,0.16200000000026193,17894.750676300377,1.7159471661552544E-5,4.7122384E-12,0.0,301.21451480314136,0.4293024316430092,541.0014347806573,NLOS,
9,462443.01836409996,10.0,2,-5529039.427177954,38,37,38,0.10299999999915599,17620.946816999465,-7.840194406035765E-5,-1.173397E-11,0.0,575.1260645911098,0.4472348131239414,89.7561695612967,LOS,
73,462443.01836409996,26.0,0,-5470272.40348931,33,32,32,0.2749999999978172,18550.030125163496,1.1720268048520648E-4,1.8189894E-12,0.0,354.12743217125535,-1.1422982327640057,-36.476330403238535,NLOS,
74,462443.01836409996,48.0,0,-5494613.120143034,30,29,30,0.14400000000023283,18471.63803850487,3.671685226436221E-5,1.8189894E-12,0.0,275.73534551262856,-3.866650678217411,175.19604682549834,LOS,
75,462443.01836409996,33.0,0,-5646604.191737484,29,28,29,0.06400000000212458,17656.26759822294,-4.7077025283215324E-4,-9.094947E-13,0.0,539.635912746191,2.2302241884171963,25.461001090705395,LOS,
76,462443.01836409996,27.0,0,-5507333.404580269,24,24,25,1.1599999999998545,18298.258520115167,-6.3791685533944425E-6,1.8189894E-12,0.0,102.355827126652,1.1707810796797276,-24.38152690976858,NLOS,
23,462443.01836409996,40.0,2,-5531572.437592141,44,43,45,0.13399999999819556,17798.52755033225,-8.68464089230218E-5,5.5633189E-13,0.0,397.5797402895987,0.4076760932803154,91.17970607429743,LOS,
31,462443.01836409996,40.0,2,-5408311.404845055,40,39,41,0.2029999999977008,18336.254170186818,3.2391634080837744E-4,-1.5171533E-12,0.0,140.38671243935823,0.5164211466908455,-26.27864419668913,NLOS,
1,462444.0184248282,78.0,2,-5526452.472310569,41,40,42,0.3679999999985739,18134.234132077545,-9.345277185959211E-6,9.6448186E-13,0.0,62.08971021324396,0.032774798572063446,9.266174968332052,LOS,
3,462444.0184248282,48.0,2,-5465651.34379714,34,33,34,0.25200000000040745,17907.489594023675,1.936018613216436E-4,2.1947418E-11,0.0,289.24016781151295,-0.47451622411608696,50.1591587997973,NLOS,
4,462444.0184248282,63.0,2,-5525654.302351765,48,47,48,0.3400000000001455,18560.171464640647,-6.773045263875666E-6,2.4472557E-13,0.0,363.939147349447,0.036931492388248444,-17.768053364008665,LOS,
8,462444.0184248282,44.0,2,-5519038.056877192,38,37,39,0.3319999999985157,17895.07372758165,1.7159476373791108E-5,4.7122384E-12,0.0,301.227119743824,-0.012604940682649612,540.7759599536657,NLOS,
9,462444.0184248282,10.0,2,-5547235.514016867,38,37,38,0.2849999999998545,17621.222668696195,-7.840195579432744E-5,-1.173397E-11,0.0,575.1230610534549,0.003003537654876709,89.63645994663239,LOS,
73,462444.0184248282,26.0,0,-5488466.970763911,33,32,33,0.15500000000247383,18548.904133841395,1.1720268230419594E-4,1.8189894E-12,0.0,352.7016483955085,-1.4257837757468224,-38.111541248857975,NLOS,
74,462444.0184248282,48.0,0,-5512809.2516942695,30,29,30,0.5670000000027358,18472.77156176418,3.6716854083351676E-5,1.8189894E-12,0.0,276.5690763182938,0.8337308056652546,175.12511261552572,LOS,
75,462444.0184248282,33.0,0,-5664802.917320561,29,28,29,0.6639999999970314,17659.304511684924,-4.70770253741648E-4,-9.094947E-13,0.0,536.8987917453051,2.7371210008859634,27.98328073695302,LOS,
76,462444.0184248282,27.0,0,-5525531.79484763,24,23,25,-0.7690000000002328,18306.777838908136,-6.37916673440498E-6,1.8189894E-12,0.0,110.57535345852375,8.219526331871748,-22.193744998425245,NLOS,
23,462444.0184248282,40.0,2,-5549768.4292097725,44,43,45,0.3029999999998836,17798.82081244141,-8.68464083666899E-5,5.5633189E-13,0.0,397.60782605037093,-0.02808576077222824,90.96845972165465,LOS,
31,462444.0184248282,40.0,2,-5426507.693485837,40,39,40,0.3650000000016007,18336.6105482392,3.239163392912241E-4,-1.5171533E-12,0.0,140.48808117955923,0.1013687402009964,-26.193489015102386,NLOS,
1,462445.01848549535,78.0,2,-5544648.775057327,41,40,42,0.3120000000017171,18134.556049842387,-9.345276221477382E-6,9.6448186E-13,0.0,62.075073286890984,0.014636926352977753,9.06638764590025,LOS,
3,462445.01848549535,48.0,2,-5483846.710082468,34,33,34,0.24799999999959255,17907.7462073341,1.936018832690608E-4,2.1947418E-11,0.0,289.814427703619,-0.5742598921060562,49.029200572520494,NLOS,
4,462445.01848549535,63.0,2,-5543850.649662368,48,47,48,0.2989999999990687,18560.478799607605,-6.773044417307058E-6,2.7135005E-13,0.0,363.9596920385957,0.020544689148664474,-17.923312194645405,LOS,
8,462445.01848549535,44.0,2,-5537234.233887982,38,37,39,0.30099999999947613,17895.384928602725,1.7159481086029384E-5,4.7122384E-12,0.0,301.2339217737317,-0.0068020299077034,540.4515602104366,NLOS,
9,462445.01848549535,10.0,2,-5565431.806925114,38,37,38,0.23800000000119326,17621.47060602531,-7.840196752829648E-5,-1.173397E-11,0.0,575.1821632683277,-0.05910221487283707,89.42302721366286,LOS,
73,462445.01848549535,26.0,0,-5506663.869376857,33,32,33,0.33399999999892316,18551.240206513554,1.1720268412318529E-4,1.8189894E-12,0.0,354.7379286028445,2.036280207335949,-37.71520621329546,NLOS,
74,462445.01848549535,48.0,0,-5531002.637236651,31,30,30,0.21599999999671127,18470.178017131984,3.6716855902341025E-5,1.8189894E-12,0.0,273.67573922500014,-2.893337093293667,172.00837709009647,LOS,
75,462445.01848549535,33.0,0,-5682999.986960053,29,28,29,0.2290000000029977,17657.750178717077,-4.7077025465114264E-4,-9.094947E-13,0.0,538.7529171667993,-1.8541254214942455,28.549824345856905,LOS,
76,462445.01848549535,27.0,0,-5543719.177708045,24,23,24,0.815999999998894,18295.927563987672,-6.3791649154156295E-6,1.8189894E-12,0.0,99.42528608068824,-11.150067377835512,-31.313162490725517,NLOS,
23,462445.01848549535,40.0,2,-5567964.585485913,43,42,44,0.2620000000024447,17799.09045805037,-8.684640781035802E-5,5.5633189E-13,0.0,397.6823845244944,-0.07455847412347794,90.62207942083478,LOS,
31,462445.01848549535,40.0,2,-5444704.227692094,39,38,40,0.3220000000001164,18336.941439256072,3.239163377740709E-4,-1.5171533E-12,0.0,140.55894573405385,0.07086455449461937,-26.16256081685424,NLOS,
1,462446.0185461625,78.0,2,-5562845.267920822,41,40,41,0.30899999999746797,18134.864589206874,-9.345275256995553E-6,9.6448186E-13,0.0,62.071529507637024,0.0035437792539596558,8.756924603134394,LOS,
3,462446.0185461625,48.0,2,-5502042.1346479915,33,33,34,0.19800000000032014,17907.943159282207,1.9360190521647795E-4,2.1947418E-11,0.0,290.03285007178783,-0.21842236816883087,47.65773008391261,NLOS,
4,462446.0185461625,63.0,2,-5562047.280371539,48,47,48,0.30600000000049477,18560.78492335975,-6.773044145957012E-6,2.7135005E-13,0.0,363.9790442176163,0.019352179020643234,-18.095137357711792,LOS,
8,462446.0185461625,44.0,2,-5555430.591705423,38,37,38,0.29500000000189175,17895.67810858041,1.7159485798267654E-5,4.7122384E-12,0.0,301.26078893244267,-0.026867158710956573,540.008174661547,NLOS,
9,462446.0185461625,10.0,2,-5583628.298663832,38,37,38,0.21500000000014552,17621.686747565866,-7.840197926226553E-5,-1.173397E-11,0.0,575.2485326863825,-0.06636941805481911,89.10863249376416,LOS,
73,462446.0185461625,26.0,0,-5524859.646905936,34,33,33,-0.11000000000058208,18550.123881082982,1.1720268594217464E-4,1.8189894E-12,0.0,353.3218107186258,-1.4161178842186928,-38.73974749818444,NLOS,
74,462446.0185461625,48.0,0,-5549194.737699963,31,30,31,0.21500000000014552,18469.04540169239,3.6716857721330374E-5,1.8189894E-12,0.0,272.2433313280344,-1.4324078969657421,167.30677003785968,LOS,
75,462446.0185461625,33.0,0,-5701197.609745625,29,28,29,-0.012000000002444722,17658.404932569712,-4.7077025556063734E-4,-9.094947E-13,0.0,538.3979557752609,0.3549613915383816,29.369721572846174,LOS,
76,462446.0185461625,27.0,0,-5561917.640817914,24,23,24,0.30900000000110595,18307.164951764047,-6.379163096426281E-6,1.8189894E-12,0.0,110.3628813996911,10.937595319002867,-29.652122985571623,NLOS,
23,462446.0185461625,40.0,2,-5586160.906770792,43,42,44,0.26199999999880674,17799.35244051367,-8.684640725402616E-5,5.5633189E-13,0.0,397.7566157281399,-0.07423120364546776,90.14091539755464,LOS,
31,462446.0185461625,40.0,2,-5462901.022449255,39,38,40,0.33799999999973807,18337.279885243624,3.239163362569177E-4,-1.5171533E-12,0.0,140.6447980888188,0.08585235476493835,-26.170874167233706,NLOS,
1,462447.01860689075,78.0,2,-5581041.666766301,40,40,41,0.031000000002677552,18134.88695193082,-9.345274292513666E-6,9.6448186E-13,0.0,61.75253323465586,0.31899627298116684,8.653235998004675,LOS,
3,462447.01860689075,48.0,2,-5520237.810893349,33,27,34,-0.059000000001105946,17907.8745155558,1.9360192716389642E-4,2.1947418E-11,0.0,289.45830127596855,0.5745487958192825,46.8377318829298,NLOS,
4,462447.01860689075,63.0,2,-5580243.810957633,48,47,48,-0.008999999998195563,18560.76762278378,-6.77304387460695E-6,2.7135005E-13,0.0,364.27695935592055,0.29791513830423355,-18.067293141037226,LOS,
8,462447.01860689075,44.0,2,-5573626.834524289,38,37,38,-0.011999999998806743,17895.65838318318,1.7159490510506205E-5,4.7122384E-12,0.0,300.98388085514307,0.2769080772995949,539.7495829947293,NLOS,
9,462447.01860689075,10.0,2,-5601824.7085053325,37,37,38,-0.05000000000291038,17621.626406583935,-7.840199099623527E-5,-1.173397E-11,0.0,574.9960736148059,0.2524590715765953,89.01213300973177,LOS,
73,462447.01860689075,26.0,0,-5543056.174253643,34,33,34,0.36999999999898137,18550.878482494503,1.172026877611641E-4,1.8189894E-12,0.0,354.37620458751917,1.054393868893385,-38.714677698910236,NLOS,
74,462447.01860689075,48.0,0,-5567386.863185346,31,30,31,-0.02899999999863212,18469.22288702801,3.671685954031983E-5,1.8189894E-12,0.0,272.7206091210246,0.47727779299020767,162.92997751384974,LOS,
75,462447.01860689075,33.0,0,-5719392.618142843,29,29,29,-0.10499999999956344,17655.89214875549,-4.7077025647013205E-4,-9.094947E-13,0.0,540.6109471283853,-2.21299135312438,27.875022906810045,LOS,
76,462447.01860689075,27.0,0,-5580118.802280482,24,23,24,0.3400000000001455,18310.020449150354,-6.379161277436823E-6,1.8189894E-12,0.0,113.51817124336958,3.1552898436784744,-24.992938324809074,NLOS,
23,462447.01860689075,40.0,2,-5604357.077397887,42,41,43,-0.03800000000046566,17799.305420860648,-8.684640808023336E-5,5.6163819E-13,0.0,397.53659054636955,0.2200251817703247,89.80847157537937,LOS,
31,462447.01860689075,40.0,2,-5481097.747418091,38,37,39,0.013999999999214197,18337.28446380049,3.239163347397644E-4,-1.5171533E-12,0.0,140.99989860132337,0.35510051250457764,-25.949183389544487,NLOS,
1,462448.0186675579,78.0,2,-5599237.8398691565,40,39,41,-0.09600000000136788,18134.800645768642,-9.345273328031837E-6,9.6448186E-13,0.0,61.865040462464094,-0.11250722780823708,8.323804773390293,LOS,
3,462448.0186675579,48.0,2,-5538433.692502387,27,26,33,-0.1889999999984866,17907.696043506265,1.9360194911131355E-4,2.1947418E-11,0.0,289.22982186079025,0.22847941517829895,46.22309736534953,NLOS,
4,462448.0186675579,63.0,2,-5598440.171024237,48,48,48,-0.09600000000136788,18560.679684307426,-6.773043603256905E-6,2.7135005E-13,0.0,364.2046298980713,-0.07232945784926414,-18.20996841788292,LOS,
8,462448.0186675579,44.0,2,-5591822.871359289,37,36,38,-0.0970000000015716,17895.569835741073,1.7159495222744475E-5,4.7122384E-12,0.0,301.09770018979907,-0.11381933465600014,539.2850074619055,NLOS,
9,462448.0186675579,10.0,2,-5620020.937972557,37,36,38,-0.15899999999965075,17621.477327369153,-7.84020027302043E-5,-1.173397E-11,0.0,575.1418080255389,-0.14573441073298454,88.7352592535317,LOS,
73,462448.0186675579,26.0,0,-5561250.808122173,34,33,34,-0.9199999999982538,18548.989745870233,1.1720268958015344E-4,1.8189894E-12,0.0,352.4874679669738,-1.8887366205453873,-40.58308707177639,NLOS,
74,462448.0186675579,48.0,0,-5585576.203687917,31,31,31,-0.30099999999947613,18466.59031658247,3.6716861359309175E-5,1.8189894E-12,0.0,270.08803867548704,-2.632570445537567,155.76820217818022,LOS,
75,462448.0186675579,33.0,0,-5737589.384682972,30,29,29,-0.3930000000000291,17657.75199122727,-4.7077025737962675E-4,-9.094947E-13,0.0,538.7511046603322,1.8598424680531025,28.138467147946358,LOS,
76,462448.0186675579,27.0,0,-5598313.966270383,24,23,24,-0.40300000000206637,18304.18010771647,-6.379159458447475E-6,1.8189894E-12,0.0,107.67782980948687,-5.840341433882713,-26.3312263302505,NLOS,
23,462448.0186675579,40.0,2,-5622553.045547623,42,41,43,-0.13599999999860302,17799.178735349327,-8.684640751859518E-5,5.6163819E-13,0.0,397.6881318241358,-0.15154127776622772,89.27396646142006,LOS,
31,462448.0186675579,40.0,2,-5499294.270380102,38,37,39,-0.06899999999950523,18337.22555498779,3.2391633322261117E-4,-1.5171533E-12,0.0,140.92296496778727,-0.07693363353610039,-25.929499436169863,NLOS,
1,462449.01872828614,78.0,2,-5617433.205809344,40,39,40,-0.6929999999993015,18134.099098309875,-9.34527236354995E-6,9.6448186E-13,0.0,62.25917671993375,-0.3941362574696541,7.4870033375918865,LOS,
3,462449.01872828614,48.0,2,-5556629.12644051,27,26,33,-0.75,17906.93511846289,1.9360197105873205E-4,2.1947418E-11,0.0,289.3546155914664,-0.12479373067617416,45.46058439090848,NLOS,
4,462449.01872828614,63.0,2,-5616635.734465554,49,48,48,-0.7029999999977008,18559.96771691367,-6.773043331906843E-6,2.7135005E-13,0.0,363.8060199916363,-0.3986099064350128,-18.849476519972086,LOS,
