PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
74.0000000000,42.0000000000,0.0000000000,-4101855.0760000000,42.0000000000,41.0000000000,41.0000000000,43.0000000000,31.0000000000,-0.1270000000,18618.7343400000,0.0000367000,0.0000000000,0.0000000000,424.0308120000,0.1875895780,42.2567888200,NLOS
11.0000000000,52.0000000000,0.0000000000,-4279492.9810000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,-0.0250000000,18649.7596800000,-0.0005560000,0.0000000000,0.0000000000,455.1053056000,0.0199362520,-15.6820978400,LOS
17.0000000000,14.0000000000,0.0000000000,-4159254.8370000000,33.0000000000,32.0000000000,32.0000000000,33.0000000000,0.0000000000,-0.2090000000,18085.5082500000,-0.0001540000,0.0000000000,0.0000000000,95.8763152300,-7.1320202980,177.9104863000,NLOS
32.0000000000,54.0000000000,0.0000000000,-4200049.5040000000,32.0000000000,31.0000000000,32.0000000000,39.0000000000,13.0000000000,-0.2280000000,18378.7300000000,-0.0002300000,0.0000000000,0.0000000000,184.5001380000,0.1888657250,-7.4907905200,NLOS
1.0000000000,78.0000000000,0.0000000000,-4133831.6150000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,-0.0360000000,18252.6936300000,-0.0000093400,0.0000000000,0.0000000000,58.3062335000,0.0721112640,14.9393853800,NLOS
3.0000000000,52.0000000000,0.0000000000,-4072991.6300000000,41.0000000000,40.0000000000,41.0000000000,45.0000000000,37.0000000000,-0.2400000000,17932.6384800000,0.0001940000,0.0000000000,0.0000000000,261.8038241000,-0.0430222340,23.4393517300,LOS
4.0000000000,55.0000000000,0.0000000000,-4133014.3490000000,48.0000000000,47.0000000000,48.0000000000,49.0000000000,46.0000000000,-0.0540000000,18654.8569700000,-0.0000067700,0.0000000000,0.0000000000,460.4977134000,0.0328088920,-31.3513932300,LOS
70.0000000000,13.0000000000,0.0000000000,-4092655.5150000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,25.0000000000,0.0330000000,17399.5613500000,0.0001280000,0.0000000000,0.0000000000,794.8415617000,-0.4103258850,62.6920442300,LOS
8.0000000000,48.0000000000,0.0000000000,-4126324.1010000000,34.0000000000,33.0000000000,34.0000000000,40.0000000000,0.0000000000,-0.0020000000,17996.0674800000,0.0000172000,0.0000000000,0.0000000000,198.2294313000,0.0491239170,454.4812458000,NLOS
9.0000000000,15.0000000000,0.0000000000,-22000000.0000000000,27.0000000000,0.0000000000,28.0000000000,36.0000000000,0.0000000000,-0.1990000000,17132.0952300000,0.0000000000,0.0000000000,0.0000000000,1062.3090430000,-24005.9159600000,17800000.0000000000,NLOS
73.0000000000,22.0000000000,0.0000000000,-4095853.3050000000,19.0000000000,18.0000000000,20.0000000000,36.0000000000,7.0000000000,0.9910000000,18529.9087000000,0.0001170000,0.0000000000,0.0000000000,335.5049703000,-12.6151574800,-24.8738480800,NLOS
74.0000000000,42.0000000000,0.0000000000,-4120049.9250000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,31.0000000000,0.2590000000,18618.8777400000,0.0000367000,0.0000000000,0.0000000000,424.4740088000,0.4431968000,42.7016438500,NLOS
11.0000000000,52.0000000000,0.0000000000,-4297686.6930000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,-0.0820000000,18649.4856000000,-0.0005560000,0.0000000000,0.0000000000,455.1337996000,0.0284940080,-16.3757645600,LOS
17.0000000000,14.0000000000,0.0000000000,-4177451.9310000000,33.0000000000,32.0000000000,33.0000000000,33.0000000000,0.0000000000,-0.0840000000,18086.3880100000,-0.0001540000,0.0000000000,0.0000000000,106.3039794000,-10.4276641300,180.5994822000,NLOS
32.0000000000,54.0000000000,0.0000000000,-4218245.7700000000,31.0000000000,27.0000000000,32.0000000000,39.0000000000,13.0000000000,-0.0450000000,18378.9113900000,-0.0002300000,0.0000000000,0.0000000000,184.1993897000,-0.3007482510,-5.9258901030,NLOS
1.0000000000,78.0000000000,0.0000000000,-4152026.6340000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,-0.1070000000,18252.9229400000,-0.0000093400,0.0000000000,0.0000000000,58.2329575300,-0.0732759650,15.2541264700,NLOS
3.0000000000,52.0000000000,0.0000000000,-4091186.9460000000,41.0000000000,40.0000000000,41.0000000000,45.0000000000,37.0000000000,-0.0270000000,17932.7812200000,0.0001940000,0.0000000000,0.0000000000,261.9387708000,-0.1349466780,24.0577107400,LOS
4.0000000000,55.0000000000,0.0000000000,-4151209.3640000000,48.0000000000,48.0000000000,48.0000000000,49.0000000000,46.0000000000,-0.1250000000,18655.0597500000,-0.0000067700,0.0000000000,0.0000000000,460.3975458000,-0.1001675910,-31.0400662100,LOS
70.0000000000,13.0000000000,0.0000000000,-4110851.8150000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,25.0000000000,-0.2460000000,17401.1162500000,0.0001280000,0.0000000000,0.0000000000,793.5864517000,1.2551100400,64.2893961900,LOS
8.0000000000,48.0000000000,0.0000000000,-4144519.9960000000,33.0000000000,33.0000000000,34.0000000000,40.0000000000,0.0000000000,-0.2970000000,17996.2783600000,0.0000172000,0.0000000000,0.0000000000,198.3508644000,-0.1214330350,455.6734164000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4172838.0890000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,-0.2010000000,17660.1710400000,-0.0000784000,0.0000000000,12.2392960000,24027.2645100000,-22964.9554600000,120.0732114000,NLOS
73.0000000000,22.0000000000,0.0000000000,-4114065.1200000000,29.0000000000,19.0000000000,20.0000000000,36.0000000000,7.0000000000,0.6270000000,18570.5000200000,0.0001170000,0.0000000000,0.0000000000,375.7964967000,40.2915264400,-7.7625218850,NLOS
74.0000000000,42.0000000000,0.0000000000,-4138244.0140000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,31.0000000000,-0.1690000000,18618.3222100000,0.0000367000,0.0000000000,0.0000000000,423.6186896000,-0.8553191760,42.0871480000,NLOS
11.0000000000,52.0000000000,0.0000000000,-4315881.1490000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,-0.1230000000,18649.6908700000,-0.0005560000,0.0000000000,0.0000000000,455.0353744000,-0.0984251800,-16.6244660300,LOS
32.0000000000,54.0000000000,0.0000000000,-4236418.7250000000,26.0000000000,26.0000000000,32.0000000000,39.0000000000,13.0000000000,-0.4420000000,18369.4297600000,-0.0002300000,0.0000000000,0.0000000000,171.0686892000,-13.1307004700,-20.7759409600,NLOS
1.0000000000,78.0000000000,0.0000000000,-4170214.2210000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.3440000000,18243.8374700000,-0.0000093400,0.0000000000,0.0000000000,56.0414180600,-2.1915394660,15.0327188000,NLOS
3.0000000000,52.0000000000,0.0000000000,-4109374.0510000000,41.0000000000,40.0000000000,41.0000000000,45.0000000000,37.0000000000,0.1870000000,17923.7546700000,0.0001940000,0.0000000000,0.0000000000,264.0472353000,-2.1084644940,23.3611213800,LOS
4.0000000000,55.0000000000,0.0000000000,-4169396.0380000000,49.0000000000,48.0000000000,48.0000000000,49.0000000000,46.0000000000,0.3180000000,18645.7403500000,-0.0000067700,0.0000000000,0.0000000000,457.9770827000,-2.4204631080,-32.1743281700,LOS
70.0000000000,13.0000000000,0.0000000000,-4129039.3490000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,25.0000000000,0.2780000000,17391.9966100000,0.0001280000,0.0000000000,0.0000000000,795.8108743000,-2.2244225780,64.0153647900,LOS
8.0000000000,48.0000000000,0.0000000000,-4162703.6690000000,33.0000000000,32.0000000000,34.0000000000,40.0000000000,0.0000000000,0.2890000000,17987.3101500000,0.0000172000,0.0000000000,0.0000000000,200.4225517000,-2.0716873000,451.5395854000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4191000.0730000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,0.1520000000,17649.8519200000,-0.0000784000,0.0000000000,0.0000000000,566.5028081000,23460.7617000000,94.2450366300,NLOS
73.0000000000,22.0000000000,0.0000000000,-4132261.6850000000,29.0000000000,28.0000000000,29.0000000000,36.0000000000,7.0000000000,0.3710000000,18561.0950000000,0.0001170000,0.0000000000,0.0000000000,373.2867031000,-2.5097936690,0.9947696030,NLOS
74.0000000000,42.0000000000,0.0000000000,-4156434.9210000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,31.0000000000,0.0350000000,18609.7987100000,0.0000367000,0.0000000000,0.0000000000,421.9904147000,-1.6282749700,45.1855806100,NLOS
11.0000000000,52.0000000000,0.0000000000,-4334069.6550000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,0.3420000000,18640.3711400000,-0.0005560000,0.0000000000,0.0000000000,452.6060455000,-2.4293289110,-15.9281577400,LOS
31.0000000000,38.0000000000,0.0000000000,-4070310.1290000000,30.0000000000,0.0000000000,0.0000000000,30.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003240000,0.0000000000,0.0000000000,22100000.0000000000,22100000.0000000000,19.5307519800,NLOS
32.0000000000,54.0000000000,0.0000000000,-4254607.2910000000,26.0000000000,25.0000000000,31.0000000000,39.0000000000,13.0000000000,1.2600000000,18378.8437000000,-0.0002300000,0.0000000000,0.0000000000,179.8238436000,8.7551543380,-25.7121374400,NLOS
1.0000000000,78.0000000000,0.0000000000,-4188408.4050000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.4670000000,18253.5067700000,-0.0000093400,0.0000000000,0.0000000000,60.0100183300,3.9686002660,15.7127708700,NLOS
3.0000000000,52.0000000000,0.0000000000,-4127568.9820000000,41.0000000000,40.0000000000,41.0000000000,45.0000000000,37.0000000000,0.3610000000,17933.1804000000,0.0001940000,0.0000000000,0.0000000000,260.2768610000,3.7703742350,24.7938639600,LOS
4.0000000000,55.0000000000,0.0000000000,-4187590.0300000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,0.5140000000,18655.5762800000,-0.0000067700,0.0000000000,0.0000000000,462.1175176000,4.1404349130,-31.6874254400,LOS
70.0000000000,13.0000000000,0.0000000000,-4147235.9250000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,25.0000000000,0.2590000000,17402.0087900000,0.0001280000,0.0000000000,0.0000000000,791.4947435000,4.3161307420,67.0875659800,LOS
8.0000000000,48.0000000000,0.0000000000,-4180897.7950000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,0.5120000000,17996.8498300000,0.0000172000,0.0000000000,0.0000000000,196.5869208000,3.8356308600,452.1624032000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4209177.6830000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,1.5790000000,17660.9970500000,-0.0000784000,0.0000000000,0.0000000000,551.3493338000,15.1534743300,78.3466203200,NLOS
73.0000000000,22.0000000000,0.0000000000,-4150470.5080000000,30.0000000000,29.0000000000,29.0000000000,36.0000000000,7.0000000000,0.0350000000,18569.5303400000,0.0001170000,0.0000000000,0.0000000000,376.0259913000,2.7392882220,16.3125747600,NLOS
74.0000000000,42.0000000000,0.0000000000,-4174630.6080000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,31.0000000000,0.9060000000,18620.0191700000,0.0000367000,0.0000000000,0.0000000000,426.5148216000,4.5244069620,47.3683813300,NLOS
11.0000000000,52.0000000000,0.0000000000,-4352263.7590000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,0.4760000000,18650.2089900000,-0.0005560000,0.0000000000,0.0000000000,456.7457916000,4.1397461700,-15.3295156800,LOS
31.0000000000,38.0000000000,0.0000000000,-4088505.8540000000,31.0000000000,30.0000000000,30.0000000000,31.0000000000,0.0000000000,0.2910000000,18462.0085900000,0.0003240000,0.0000000000,0.0000000000,269.6450524000,-26300000.0000000000,21.7506426200,NLOS
32.0000000000,54.0000000000,0.0000000000,-4272791.3890000000,25.0000000000,24.0000000000,26.0000000000,39.0000000000,13.0000000000,-0.9860000000,18379.1954800000,-0.0002300000,0.0000000000,0.0000000000,174.3576533000,-5.4661903160,-35.4148218600,NLOS
1.0000000000,78.0000000000,0.0000000000,-4206602.5910000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,-0.4340000000,18253.1855000000,-0.0000093400,0.0000000000,0.0000000000,59.3898813400,-0.6201369950,16.0936854200,NLOS
3.0000000000,52.0000000000,0.0000000000,-4145764.3440000000,41.0000000000,41.0000000000,41.0000000000,45.0000000000,37.0000000000,-0.6130000000,17932.7697600000,0.0001940000,0.0000000000,0.0000000000,260.9793068000,-0.7024458090,26.3572600200,LOS
4.0000000000,55.0000000000,0.0000000000,-4205783.5510000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,-0.5290000000,18655.2251800000,-0.0000067700,0.0000000000,0.0000000000,461.4616016000,-0.6559159830,-31.9711838400,LOS
70.0000000000,13.0000000000,0.0000000000,-4165430.0200000000,32.0000000000,31.0000000000,32.0000000000,37.0000000000,25.0000000000,-0.4140000000,17400.1873200000,0.0001280000,0.0000000000,0.0000000000,793.6160031000,-2.1212595630,67.3792661800,LOS
8.0000000000,48.0000000000,0.0000000000,-4199091.7320000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,-0.3110000000,17996.5140100000,0.0000172000,0.0000000000,0.0000000000,197.2160292000,-0.6291083620,452.2951842000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4227378.9090000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,-0.8950000000,17657.3084400000,-0.0000784000,0.0000000000,0.0000000000,527.7467799000,23.6025539200,85.7646808500,NLOS
73.0000000000,22.0000000000,0.0000000000,-4168673.4160000000,31.0000000000,30.0000000000,30.0000000000,36.0000000000,7.0000000000,-0.9400000000,18563.0559500000,0.0001170000,0.0000000000,0.0000000000,369.2518029000,-6.7741883430,25.4168210600,NLOS
74.0000000000,42.0000000000,0.0000000000,-4192824.8960000000,43.0000000000,42.0000000000,42.0000000000,43.0000000000,31.0000000000,-0.7130000000,18618.6631300000,0.0000367000,0.0000000000,0.0000000000,424.8589849000,-1.6558367200,47.8523711800,NLOS
11.0000000000,52.0000000000,0.0000000000,-4370457.3620000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,-0.6010000000,18649.8527700000,-0.0005560000,0.0000000000,0.0000000000,456.0934937000,-0.6522979890,-15.5313920200,LOS
31.0000000000,38.0000000000,0.0000000000,-4106710.0880000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,-0.3710000000,18461.8166500000,0.0003240000,0.0000000000,0.0000000000,277.3354432000,7.6903907950,32.1793091700,NLOS
32.0000000000,54.0000000000,0.0000000000,-4290987.8000000000,24.0000000000,15.0000000000,26.0000000000,39.0000000000,13.0000000000,-0.5450000000,18378.4845900000,-0.0002300000,0.0000000000,0.0000000000,186.4764295000,12.1187762600,-33.1051036000,NLOS
1.0000000000,78.0000000000,0.0000000000,-4224796.5310000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,-0.0780000000,18253.1343300000,-0.0000093400,0.0000000000,0.0000000000,59.0333485700,-0.3565327640,15.9295342800,NLOS
3.0000000000,52.0000000000,0.0000000000,-4163958.6470000000,42.0000000000,41.0000000000,41.0000000000,45.0000000000,37.0000000000,-0.0940000000,17932.6308800000,0.0001940000,0.0000000000,0.0000000000,261.4127758000,-0.4334689420,26.5620048500,LOS
4.0000000000,55.0000000000,0.0000000000,-4223977.6230000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,-0.0960000000,18655.1421500000,-0.0000067700,0.0000000000,0.0000000000,461.0741351000,-0.3874665050,-32.0032767800,LOS
70.0000000000,13.0000000000,0.0000000000,-4183627.3640000000,33.0000000000,32.0000000000,32.0000000000,37.0000000000,25.0000000000,-0.1290000000,17402.1381100000,0.0001280000,0.0000000000,0.0000000000,791.9650072000,1.6509958990,70.6204739400,LOS
8.0000000000,48.0000000000,0.0000000000,-4217286.2030000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,-0.2030000000,17996.4419700000,0.0000172000,0.0000000000,0.0000000000,197.5707621000,-0.3547329080,452.6638889000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4245582.5480000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,0.2890000000,17655.5785800000,-0.0000784000,0.0000000000,0.0000000000,525.3999297000,2.3468501610,95.2949866700,NLOS
73.0000000000,22.0000000000,0.0000000000,-4186875.4530000000,31.0000000000,30.0000000000,31.0000000000,36.0000000000,7.0000000000,0.2800000000,18562.0404900000,0.0001170000,0.0000000000,0.0000000000,367.9365475000,-1.3152554670,33.3499454000,NLOS
74.0000000000,42.0000000000,0.0000000000,-4211020.1520000000,43.0000000000,42.0000000000,43.0000000000,43.0000000000,31.0000000000,0.0590000000,18619.9725300000,0.0000367000,0.0000000000,0.0000000000,425.8685875000,1.0096026100,49.0048701600,NLOS
11.0000000000,52.0000000000,0.0000000000,-4388651.2410000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,-0.0280000000,18649.7719600000,-0.0005560000,0.0000000000,0.0000000000,455.7145676000,-0.3789260130,-15.7578039900,LOS
31.0000000000,38.0000000000,0.0000000000,-4124902.9030000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,0.2010000000,18459.9046900000,0.0003240000,0.0000000000,0.0000000000,265.6095972000,-11.7258459500,30.8895036300,NLOS
32.0000000000,54.0000000000,0.0000000000,-4309182.6540000000,21.0000000000,20.0000000000,25.0000000000,39.0000000000,13.0000000000,0.8140000000,18378.5462500000,-0.0002300000,0.0000000000,0.0000000000,184.0644153000,-2.4120141710,-32.3530944400,NLOS
1.0000000000,78.0000000000,0.0000000000,-4242991.4820000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.0820000000,18253.0089100000,-0.0000093400,0.0000000000,0.0000000000,58.9040194700,-0.1293291040,16.7764881700,NLOS
3.0000000000,52.0000000000,0.0000000000,-4182154.0640000000,42.0000000000,41.0000000000,42.0000000000,45.0000000000,37.0000000000,0.0410000000,17932.4178000000,0.0001940000,0.0000000000,0.0000000000,261.6371925000,-0.2244167030,27.8818051000,LOS
4.0000000000,55.0000000000,0.0000000000,-4242172.1410000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,0.0620000000,18654.9910400000,-0.0000067700,0.0000000000,0.0000000000,460.9198638000,-0.1542712930,-31.5892708700,LOS
70.0000000000,13.0000000000,0.0000000000,-4201825.4840000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,25.0000000000,-0.2960000000,17403.1774300000,0.0001280000,0.0000000000,0.0000000000,790.9256871000,1.0393201080,74.6377148400,LOS
8.0000000000,48.0000000000,0.0000000000,-4235480.9470000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,0.3910000000,17996.3217800000,0.0000172000,0.0000000000,0.0000000000,197.6762687000,-0.1055066660,453.3050743000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4263779.4790000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,-0.4710000000,17661.2325500000,-0.0000784000,0.0000000000,0.0000000000,532.6851675000,-7.2852377970,98.1183214500,NLOS
73.0000000000,22.0000000000,0.0000000000,-4205069.3700000000,31.0000000000,30.0000000000,31.0000000000,36.0000000000,7.0000000000,0.0450000000,18553.7600000000,0.0001170000,0.0000000000,0.0000000000,359.6560622000,-8.2804852310,33.1634025900,NLOS
74.0000000000,42.0000000000,0.0000000000,-4229214.6250000000,43.0000000000,42.0000000000,43.0000000000,43.0000000000,31.0000000000,0.0680000000,18618.2431500000,0.0000367000,0.0000000000,0.0000000000,424.1392135000,-1.7293740620,49.3732241100,NLOS
11.0000000000,52.0000000000,0.0000000000,-4406845.7440000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,0.0020000000,18649.6124200000,-0.0005560000,0.0000000000,0.0000000000,455.5633861000,-0.1511815900,-15.3596226800,LOS
31.0000000000,38.0000000000,0.0000000000,-4143096.3280000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,0.0860000000,18463.5508800000,0.0003240000,0.0000000000,0.0000000000,265.8307154000,0.2211182300,30.2093183800,NLOS
32.0000000000,54.0000000000,0.0000000000,-4327387.3640000000,20.0000000000,19.0000000000,24.0000000000,39.0000000000,13.0000000000,0.6100000000,18379.1411500000,-0.0002300000,0.0000000000,0.0000000000,195.8051821000,11.7407667200,-21.4443358400,NLOS
1.0000000000,78.0000000000,0.0000000000,-4261184.9540000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.2210000000,18253.2847300000,-0.0000093400,0.0000000000,0.0000000000,59.4695967100,0.5655772430,16.4441819700,NLOS
3.0000000000,52.0000000000,0.0000000000,-4200348.2940000000,42.0000000000,41.0000000000,42.0000000000,45.0000000000,37.0000000000,0.0750000000,17932.5986200000,0.0001940000,0.0000000000,0.0000000000,261.1636403000,0.4735522080,28.3133986100,LOS
4.0000000000,55.0000000000,0.0000000000,-4260365.4300000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,0.2350000000,18655.2350300000,-0.0000067700,0.0000000000,0.0000000000,461.4629108000,0.5430469890,-32.1045676400,LOS
70.0000000000,13.0000000000,0.0000000000,-4220022.7260000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,25.0000000000,0.1600000000,17402.6757000000,0.0001280000,0.0000000000,0.0000000000,791.1276279000,-0.2019408200,78.0761509100,LOS
8.0000000000,48.0000000000,0.0000000000,-4253674.4240000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,0.2130000000,17996.5627000000,0.0000172000,0.0000000000,0.0000000000,197.1162358000,0.5600329560,452.9781995000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4281950.3630000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,-0.1620000000,17659.1903900000,-0.0000784000,0.0000000000,0.0000000000,558.2128472000,-25.5276797400,75.1937890400,NLOS
73.0000000000,22.0000000000,0.0000000000,-4223265.4800000000,30.0000000000,30.0000000000,31.0000000000,36.0000000000,7.0000000000,-0.3050000000,18556.8475000000,0.0001170000,0.0000000000,0.0000000000,363.0433527000,3.3872904780,35.4691091200,NLOS
74.0000000000,42.0000000000,0.0000000000,-4247408.2230000000,43.0000000000,42.0000000000,43.0000000000,43.0000000000,31.0000000000,0.1370000000,18618.4488800000,0.0000367000,0.0000000000,0.0000000000,424.6447367000,0.5055232050,49.1671224700,NLOS
11.0000000000,52.0000000000,0.0000000000,-4425039.1710000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,0.2410000000,18649.8562700000,-0.0005560000,0.0000000000,0.0000000000,456.1098125000,0.5464264900,-15.7380287400,LOS
31.0000000000,38.0000000000,0.0000000000,-4161279.5290000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,0.3890000000,18462.5139000000,0.0003240000,0.0000000000,0.0000000000,257.2919621000,-8.5387533680,19.6061312300,NLOS
32.0000000000,54.0000000000,0.0000000000,-4345606.7390000000,20.0000000000,19.0000000000,21.0000000000,39.0000000000,13.0000000000,-0.2090000000,18379.2241000000,-0.0002300000,0.0000000000,0.0000000000,210.0497753000,14.2445932600,3.8293623140,NLOS
1.0000000000,78.0000000000,0.0000000000,-4279379.6000000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.7400000000,18253.7580300000,-0.0000093400,0.0000000000,0.0000000000,59.6421757900,0.1725790800,16.9861365000,NLOS
3.0000000000,52.0000000000,0.0000000000,-4218543.3740000000,42.0000000000,41.0000000000,42.0000000000,45.0000000000,37.0000000000,0.6030000000,17932.9853600000,0.0001940000,0.0000000000,0.0000000000,261.0910066000,0.0726336990,29.2950149700,LOS
4.0000000000,55.0000000000,0.0000000000,-4278559.7850000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,0.6110000000,18655.6694600000,-0.0000067700,0.0000000000,0.0000000000,461.6003367000,0.1374258620,-31.8539583900,LOS
70.0000000000,13.0000000000,0.0000000000,-4238218.8120000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,25.0000000000,0.7870000000,17401.1240200000,0.0001280000,0.0000000000,0.0000000000,792.9791015000,-1.8514735850,80.0585445100,LOS
8.0000000000,48.0000000000,0.0000000000,-4271868.5440000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,0.6970000000,17997.0405700000,0.0000172000,0.0000000000,0.0000000000,196.9060054000,0.2102303540,452.9950724000,NLOS
9.0000000000,15.0000000000,0.0000000000,-4300136.3580000000,27.0000000000,26.0000000000,27.0000000000,36.0000000000,0.0000000000,0.7520000000,17659.5875500000,-0.0000784000,0.0000000000,0.0000000000,544.2248611000,13.9879861700,67.0807565600,NLOS
73.0000000000,22.0000000000,0.0000000000,-4241462.1440000000,30.0000000000,29.0000000000,31.0000000000,36.0000000000,7.0000000000,1.2070000000,18557.8083700000,0.0001170000,0.0000000000,0.0000000000,363.7044313000,0.6610786320,38.0287156800,NLOS
74.0000000000,42.0000000000,0.0000000000,-4265604.1810000000,43.0000000000,42.0000000000,43.0000000000,43.0000000000,31.0000000000,0.8180000000,18619.9498900000,0.0000367000,0.0000000000,0.0000000000,425.8459490000,1.2012122940,51.0211422200,NLOS
11.0000000000,52.0000000000,0.0000000000,-4443233.8680000000,54.0000000000,53.0000000000,54.0000000000,54.0000000000,36.0000000000,0.6560000000,18650.2937300000,-0.0005560000,0.0000000000,0.0000000000,456.2404281000,0.1306155170,-15.1468697200,LOS
31.0000000000,38.0000000000,0.0000000000,-4179467.6930000000,31.0000000000,30.0000000000,31.0000000000,31.0000000000,0.0000000000,0.4350000000,18462.3951900000,0.0003240000,0.0000000000,0.0000000000,262.2013598000,4.9093977700,13.6648086300,NLOS
32.0000000000,54.0000000000,0.0000000000,-4363829.9270000000,20.0000000000,19.0000000000,20.0000000000,39.0000000000,13.0000000000,0.1520000000,18379.4557700000,-0.0002300000,0.0000000000,0.0000000000,212.0980449000,2.0482695960,31.1170957600,NLOS
1.0000000000,78.0000000000,0.0000000000,-4297574.5590000000,50.0000000000,49.0000000000,50.0000000000,50.0000000000,45.0000000000,0.0150000000,18254.1932900000,-0.0000093400,0.0000000000,0.0000000000,58.2740387100,-1.3681370800,16.0420592500,NLOS
3.0000000000,52.0000000000,0.0000000000,-4236738.7650000000,42.0000000000,42.0000000000,42.0000000000,45.0000000000,37.0000000000,0.0280000000,17933.3390300000,0.0001940000,0.0000000000,0.0000000000,262.5496539000,-1.4586473740,28.7893033900,LOS
4.0000000000,55.0000000000,0.0000000000,-4296754.4700000000,49.0000000000,48.0000000000,49.0000000000,49.0000000000,46.0000000000,0.0490000000,18656.0816500000,-0.0000067700,0.0000000000,0.0000000000,460.2182281000,-1.3821085910,-33.0723679100,LOS
70.0000000000,13.0000000000,0.0000000000,-4256413.9590000000,33.0000000000,32.0000000000,33.0000000000,37.0000000000,25.0000000000,0.1830000000,17400.1857600000,0.0001280000,0.0000000000,0.0000000000,795.7161185000,-2.7370169950,79.3037882300,LOS
8.0000000000,48.0000000000,0.0000000000,-4290062.9230000000,33.0000000000,32.0000000000,33.0000000000,40.0000000000,0.0000000000,-0.0410000000,17997.4546000000,0.0000172000,0.0000000000,0.0000000000,198.3405309000,-1.4345254450,451.4722314000,NLOS
