PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
9.0000000000,12.0000000000,2.0000000000,-16300000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.0140000000,17649.0308000000,-0.0000784000,0.0000000000,0.0000000000,553.2024493000,0.3119203110,86.2571376300,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,30.0000000000,25.0000000000,25.0000000000,42.0000000000,0.0000000000,-0.2740000000,18562.4100700000,0.0001170000,0.0000000000,0.0000000000,360.2117309000,-1.8014431220,-9.1988620830,NLOS
74.0000000000,45.0000000000,0.0000000000,-16300000.0000000000,46.0000000000,46.0000000000,47.0000000000,57.0000000000,0.0000000000,0.2890000000,18568.7004800000,0.0000367000,0.0000000000,0.0000000000,366.5021503000,3.1477406430,51.3032307800,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,0.0470000000,18617.7202600000,-0.0005560000,0.0000000000,0.0000000000,416.2975310000,-0.1207982640,31.2703154500,NLOS
76.0000000000,26.0000000000,0.0000000000,-16300000.0000000000,19.0000000000,18.0000000000,19.0000000000,35.0000000000,0.0000000000,0.0490000000,18404.7773900000,-0.0000063800,0.0000000000,0.0000000000,202.5790595000,-14.9854851200,-33.3239243700,NLOS
17.0000000000,14.0000000000,0.0000000000,-16300000.0000000000,32.0000000000,31.0000000000,31.0000000000,38.0000000000,19.0000000000,-0.0700000000,18047.2620500000,-0.0001540000,0.0000000000,0.0000000000,151.8023910000,14.0198763500,61.5750468400,NLOS
19.0000000000,6.0000000000,2.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.0740000000,18782.6764100000,-0.0004990000,0.0000000000,0.0000000000,580.0975671000,-3.0101989730,66.1278124200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16300000.0000000000,52.0000000000,52.0000000000,52.0000000000,55.0000000000,0.0000000000,0.0190000000,17841.1926900000,-0.0000868000,0.0000000000,0.0000000000,361.1600517000,0.3249781990,60.4016328900,LOS
1.0000000000,80.0000000000,2.0000000000,-16300000.0000000000,45.0000000000,44.0000000000,45.0000000000,46.0000000000,0.0000000000,0.0470000000,18208.5783700000,-0.0000093400,0.0000000000,0.0000000000,6.0528901520,-0.2342123500,13.2502139600,LOS
3.0000000000,50.0000000000,2.0000000000,-16300000.0000000000,35.0000000000,34.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.0340000000,17928.1584000000,0.0001940000,0.0000000000,0.0000000000,274.5455407000,-0.3667602540,39.3774376300,NLOS
4.0000000000,58.0000000000,2.0000000000,-16300000.0000000000,40.0000000000,39.0000000000,40.0000000000,43.0000000000,0.0000000000,0.0120000000,18622.8611100000,-0.0000067700,0.0000000000,0.0000000000,420.3698537000,-0.2984596160,-24.4765130200,NLOS
8.0000000000,46.0000000000,0.0000000000,-16300000.0000000000,18.0000000000,17.0000000000,28.0000000000,35.0000000000,0.0000000000,-0.1760000000,17957.8249200000,0.0000172000,0.0000000000,0.0000000000,234.9679275000,-35.0747241800,688.8075533000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16300000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.0330000000,17649.0078300000,-0.0000784000,0.0000000000,0.0000000000,553.4964085000,-0.2939592120,86.1272537100,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,31.0000000000,30.0000000000,30.0000000000,42.0000000000,0.0000000000,-0.1760000000,18561.7658500000,0.0001170000,0.0000000000,0.0000000000,359.2677189000,-0.9440120270,-7.4010789170,NLOS
74.0000000000,45.0000000000,0.0000000000,-16300000.0000000000,46.0000000000,46.0000000000,47.0000000000,57.0000000000,0.0000000000,0.1010000000,18568.3602400000,0.0000367000,0.0000000000,0.0000000000,365.8621156000,-0.6400346760,53.5567138200,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,43.0000000000,43.0000000000,46.0000000000,0.0000000000,0.0230000000,18617.7530600000,-0.0005560000,0.0000000000,0.0000000000,415.7014434000,-0.5960875340,31.5964150300,NLOS
76.0000000000,26.0000000000,0.0000000000,-16300000.0000000000,17.0000000000,16.0000000000,19.0000000000,35.0000000000,0.0000000000,-0.6720000000,18431.9719800000,-0.0000063800,0.0000000000,0.0000000000,229.4738553000,26.8947957300,-4.8482189180,NLOS
17.0000000000,14.0000000000,2.0000000000,-16400000.0000000000,33.0000000000,32.0000000000,32.0000000000,38.0000000000,19.0000000000,0.0000000000,18047.2717000000,-0.0001540000,0.0000000000,0.0000000000,148.0228344000,3.7795565720,68.6422470700,NLOS
19.0000000000,6.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.1150000000,18782.5715500000,-0.0004990000,0.0000000000,0.0000000000,575.3164322000,-4.7811348770,61.2463794100,NLOS
23.0000000000,43.0000000000,2.0000000000,-16300000.0000000000,52.0000000000,52.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.0090000000,17841.1906900000,-0.0000868000,0.0000000000,0.0000000000,361.4525559000,-0.2925042850,60.1278420500,LOS
1.0000000000,80.0000000000,2.0000000000,-16300000.0000000000,45.0000000000,44.0000000000,45.0000000000,46.0000000000,0.0000000000,0.2610000000,18208.8316000000,-0.0000093400,0.0000000000,0.0000000000,6.3287916030,0.2759014520,13.2525160900,LOS
3.0000000000,50.0000000000,2.0000000000,-16300000.0000000000,35.0000000000,35.0000000000,35.0000000000,44.0000000000,0.0000000000,0.1630000000,17928.3095400000,0.0001940000,0.0000000000,0.0000000000,274.3947738000,0.1507668530,39.1681808900,NLOS
4.0000000000,58.0000000000,2.0000000000,-16300000.0000000000,40.0000000000,39.0000000000,40.0000000000,43.0000000000,0.0000000000,0.2500000000,18623.1019200000,-0.0000067700,0.0000000000,0.0000000000,420.6060136000,0.2361599240,-24.4630234100,NLOS
8.0000000000,46.0000000000,0.0000000000,-16300000.0000000000,19.0000000000,18.0000000000,27.0000000000,35.0000000000,0.0000000000,0.9890000000,17958.8034500000,0.0000172000,0.0000000000,0.0000000000,258.7260936000,-23.7581660400,673.8986759000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,0.1930000000,17649.1916500000,-0.0000784000,0.0000000000,0.0000000000,553.2969803000,0.1994282420,86.1585373400,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,31.0000000000,30.0000000000,31.0000000000,42.0000000000,0.0000000000,0.3830000000,18555.6511700000,0.0001170000,0.0000000000,0.0000000000,353.1530448000,-6.1146740320,-11.7239342800,NLOS
74.0000000000,45.0000000000,0.0000000000,-16300000.0000000000,46.0000000000,45.0000000000,46.0000000000,57.0000000000,0.0000000000,0.2330000000,18568.4085000000,0.0000367000,0.0000000000,0.0000000000,365.9103752000,0.0482595230,55.7180795200,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,43.0000000000,43.0000000000,46.0000000000,0.0000000000,0.2420000000,18617.9856600000,-0.0005560000,0.0000000000,0.0000000000,415.8636159000,0.1621725150,31.9921242900,NLOS
76.0000000000,26.0000000000,0.0000000000,-16300000.0000000000,21.0000000000,21.0000000000,19.0000000000,35.0000000000,0.0000000000,0.8690000000,18395.7371200000,-0.0000063800,0.0000000000,0.0000000000,193.2389901000,-36.2348651700,-12.7620340700,NLOS
17.0000000000,14.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,33.0000000000,38.0000000000,19.0000000000,0.2540000000,18047.5165600000,-0.0001540000,0.0000000000,0.0000000000,148.4768527000,-0.4540182800,75.1514187700,NLOS
19.0000000000,6.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,0.1130000000,18782.6741200000,-0.0004990000,0.0000000000,0.0000000000,575.4190030000,0.1025707870,56.5055986200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16400000.0000000000,52.0000000000,52.0000000000,52.0000000000,55.0000000000,0.0000000000,0.2120000000,17841.3952400000,-0.0000868000,0.0000000000,0.0000000000,361.2604588000,0.1920971610,59.9847397500,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,45.0000000000,45.0000000000,45.0000000000,46.0000000000,0.0000000000,-0.1360000000,18208.6936100000,-0.0000093400,0.0000000000,0.0000000000,6.5177164380,0.1889248340,13.3272425600,LOS
3.0000000000,50.0000000000,2.0000000000,-16300000.0000000000,35.0000000000,35.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.2230000000,17928.0874800000,0.0001940000,0.0000000000,0.0000000000,274.2638873000,0.1308865320,39.0638748500,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,40.0000000000,39.0000000000,40.0000000000,43.0000000000,0.0000000000,-0.1700000000,18622.9329800000,-0.0000067700,0.0000000000,0.0000000000,420.7296232000,0.1236095990,-24.4180340100,NLOS
8.0000000000,46.0000000000,0.0000000000,-16300000.0000000000,20.0000000000,19.0000000000,19.0000000000,35.0000000000,0.0000000000,0.0580000000,17958.8631600000,0.0000172000,0.0000000000,0.0000000000,266.7390117000,-8.0129181780,650.8767235000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.2230000000,17648.9683600000,-0.0000784000,0.0000000000,0.0000000000,553.2165710000,0.0804092550,86.2319298900,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,31.0000000000,30.0000000000,31.0000000000,42.0000000000,0.0000000000,-0.7480000000,18556.8549600000,0.0001170000,0.0000000000,0.0000000000,354.6566240000,1.5035791550,-14.5491569800,NLOS
74.0000000000,45.0000000000,0.0000000000,-16300000.0000000000,46.0000000000,45.0000000000,46.0000000000,57.0000000000,0.0000000000,-0.4220000000,18566.8011600000,0.0000367000,0.0000000000,0.0000000000,364.6028232000,-1.3075519650,56.4315603700,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,43.0000000000,43.0000000000,46.0000000000,0.0000000000,-0.1680000000,18617.8171200000,-0.0005560000,0.0000000000,0.0000000000,415.8952652000,0.0316492210,32.3269658500,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,22.0000000000,21.0000000000,21.0000000000,35.0000000000,0.0000000000,-0.0470000000,18407.6610000000,-0.0000063800,0.0000000000,0.0000000000,205.4626697000,12.2236795600,-8.6068071800,NLOS
17.0000000000,14.0000000000,2.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,34.0000000000,38.0000000000,19.0000000000,-0.1470000000,18047.3699300000,-0.0001540000,0.0000000000,0.0000000000,149.4308207000,-0.9539680410,80.6025989500,NLOS
19.0000000000,6.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.3010000000,18782.3742600000,-0.0004990000,0.0000000000,0.0000000000,581.1534077000,5.7344047170,57.5373553100,NLOS
23.0000000000,43.0000000000,2.0000000000,-16400000.0000000000,52.0000000000,52.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.1970000000,17841.1980700000,-0.0000868000,0.0000000000,0.0000000000,361.1513249000,0.1091339070,59.8893404600,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,45.0000000000,46.0000000000,0.0000000000,0.0080000000,18208.7024100000,-0.0000093400,0.0000000000,0.0000000000,6.2311863230,-0.2865301150,12.9989352300,LOS
3.0000000000,50.0000000000,2.0000000000,-16300000.0000000000,35.0000000000,34.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.0820000000,17928.0064300000,0.0001940000,0.0000000000,0.0000000000,274.6155558000,-0.3516684700,38.5819592700,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,39.0000000000,39.0000000000,40.0000000000,43.0000000000,0.0000000000,-0.0100000000,18622.9233800000,-0.0000067700,0.0000000000,0.0000000000,420.4397376000,-0.2898856360,-24.7550260800,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,20.0000000000,20.0000000000,35.0000000000,0.0000000000,-0.4960000000,17958.3663500000,0.0000172000,0.0000000000,0.0000000000,272.2926650000,-5.5536532100,622.2009501000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.0700000000,17648.8995000000,-0.0000784000,0.0000000000,0.0000000000,553.5930263000,-0.3764552180,85.8905617300,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,31.0000000000,30.0000000000,31.0000000000,42.0000000000,0.0000000000,0.1910000000,18557.6000200000,0.0001170000,0.0000000000,0.0000000000,355.1018961000,0.4452721630,-16.9350582200,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,57.0000000000,0.0000000000,0.2090000000,18567.7592700000,0.0000367000,0.0000000000,0.0000000000,365.2611414000,0.6583182400,57.6630479800,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,-0.0050000000,18617.8116400000,-0.0005560000,0.0000000000,0.0000000000,415.5436555000,-0.3516096250,32.1301286100,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,23.0000000000,22.0000000000,22.0000000000,35.0000000000,0.0000000000,-0.1820000000,18411.8873000000,-0.0000063800,0.0000000000,0.0000000000,209.3891749000,3.9265052420,-0.6797071620,NLOS
17.0000000000,14.0000000000,2.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,19.0000000000,-0.0040000000,18047.3666400000,-0.0001540000,0.0000000000,0.0000000000,151.2199207000,-1.7890999910,84.1606520600,NLOS
19.0000000000,6.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.1330000000,18782.2411500000,-0.0004990000,0.0000000000,0.0000000000,580.2984976000,-0.8549101460,57.7523498700,NLOS
23.0000000000,43.0000000000,2.0000000000,-16400000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.0430000000,17841.1538900000,-0.0000868000,0.0000000000,0.0000000000,361.5068206000,-0.3554956950,59.3770148000,LOS
1.0000000000,80.0000000000,0.0000000000,-16400000.0000000000,45.0000000000,0.0000000000,46.0000000000,46.0000000000,0.0000000000,0.2980000000,18210.2379200000,-0.0000093400,0.0000000000,0.0000000000,11.4463125400,5.2151262160,17.7692472700,LOS
3.0000000000,50.0000000000,0.0000000000,-16300000.0000000000,34.0000000000,0.0000000000,35.0000000000,44.0000000000,0.0000000000,0.3510000000,17905.2655400000,0.0001940000,0.0000000000,0.0000000000,271.0646483000,3.5509074480,41.6250045700,NLOS
4.0000000000,58.0000000000,0.0000000000,-16400000.0000000000,38.0000000000,0.0000000000,40.0000000000,43.0000000000,0.0000000000,0.3480000000,18632.3717300000,-0.0000067700,0.0000000000,0.0000000000,423.3038349000,2.8640972750,-22.3200022800,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,0.0000000000,27.0000000000,35.0000000000,0.0000000000,-0.1330000000,18002.9122700000,0.0000172000,0.0000000000,0.0000000000,247.6417038000,24.6509611800,618.0759588000,NLOS
9.0000000000,12.0000000000,0.0000000000,-16400000.0000000000,43.0000000000,0.0000000000,44.0000000000,47.0000000000,0.0000000000,0.2340000000,17646.0954400000,-0.0000784000,0.0000000000,0.0000000000,554.4155319000,-0.8225056640,84.6883766500,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,30.0000000000,0.0000000000,31.0000000000,42.0000000000,0.0000000000,-0.1280000000,18549.2857300000,0.0001170000,0.0000000000,0.0000000000,358.4795064000,3.3776102440,-15.9493037900,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,44.0000000000,0.0000000000,46.0000000000,57.0000000000,0.0000000000,0.1070000000,18563.1114700000,0.0000367000,0.0000000000,0.0000000000,372.3052492000,7.0441077460,65.7983536200,LOS
11.0000000000,56.0000000000,0.0000000000,-16600000.0000000000,42.0000000000,0.0000000000,43.0000000000,46.0000000000,0.0000000000,0.5210000000,18535.6623200000,-0.0005560000,0.0000000000,0.0000000000,421.8215724000,6.2779168490,38.2009902600,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,22.0000000000,0.0000000000,23.0000000000,35.0000000000,0.0000000000,-0.2110000000,18386.1919700000,-0.0000063800,0.0000000000,0.0000000000,195.3857537000,-14.0034212400,-6.9106548730,NLOS
17.0000000000,14.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,0.0000000000,35.0000000000,38.0000000000,0.0000000000,0.3930000000,18098.5166900000,-0.0001540000,0.0000000000,0.0000000000,125.6760643000,25.5438563700,113.1585307000,NLOS
19.0000000000,6.0000000000,0.0000000000,-16500000.0000000000,34.0000000000,0.0000000000,35.0000000000,35.0000000000,0.0000000000,0.4520000000,18793.3811000000,-0.0004990000,0.0000000000,0.0000000000,580.6819425000,0.3834449720,58.3889532500,NLOS
23.0000000000,43.0000000000,0.0000000000,-16400000.0000000000,51.0000000000,0.0000000000,52.0000000000,55.0000000000,0.0000000000,0.0860000000,17825.6983200000,-0.0000868000,0.0000000000,0.0000000000,378.7560099000,-17.2491893700,41.5540689800,LOS
1.0000000000,80.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,-0.1770000000,18209.3050400000,-0.0000093400,0.0000000000,0.0000000000,4.6055902690,-6.8407222700,15.5823272200,LOS
3.0000000000,50.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.4450000000,17928.0779700000,0.0001940000,0.0000000000,0.0000000000,296.9754204000,-25.9107720600,18.7313193000,NLOS
4.0000000000,58.0000000000,0.0000000000,-16400000.0000000000,39.0000000000,38.0000000000,39.0000000000,43.0000000000,0.0000000000,-0.4730000000,18624.3730400000,-0.0000067700,0.0000000000,0.0000000000,424.2401948000,0.9363599350,-19.0406756700,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,28.0000000000,27.0000000000,27.0000000000,35.0000000000,0.0000000000,0.6860000000,17956.5199300000,0.0000172000,0.0000000000,0.0000000000,288.1376756000,-40.4959718100,573.3547999000,NLOS
9.0000000000,12.0000000000,0.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.3040000000,17649.3262900000,-0.0000784000,0.0000000000,0.0000000000,558.9923496000,-4.5768176430,78.8710440200,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,45.0000000000,30.0000000000,31.0000000000,45.0000000000,0.0000000000,-0.2430000000,18583.1251600000,0.0001170000,0.0000000000,0.0000000000,370.4340941000,11.9545877000,-3.0149117000,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,54.0000000000,42.0000000000,46.0000000000,57.0000000000,0.0000000000,-0.0130000000,18597.5573000000,0.0000367000,0.0000000000,0.0000000000,384.8662283000,12.5609791400,86.3543790200,LOS
11.0000000000,56.0000000000,0.0000000000,-16600000.0000000000,42.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,-0.5000000000,18618.5735500000,-0.0005560000,0.0000000000,0.0000000000,409.1159623000,-12.7056101000,31.4735897500,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,22.0000000000,23.0000000000,35.0000000000,0.0000000000,0.6040000000,18392.7278800000,-0.0000063800,0.0000000000,0.0000000000,180.0368134000,-15.3489402300,-28.6451589400,NLOS
17.0000000000,14.0000000000,0.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,0.0000000000,-0.1150000000,18046.4708400000,-0.0001540000,0.0000000000,0.0000000000,185.2491914000,-59.5731270100,82.4792441900,NLOS
19.0000000000,6.0000000000,0.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.7020000000,18783.0328200000,-0.0004990000,0.0000000000,0.0000000000,587.4665621000,6.7846195920,65.8538268800,NLOS
23.0000000000,43.0000000000,0.0000000000,-16400000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.1500000000,17842.5982900000,-0.0000868000,0.0000000000,0.0000000000,353.1580147000,25.5979952600,49.2676790700,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.0620000000,18208.8850300000,-0.0000093400,0.0000000000,0.0000000000,8.4277502600,3.8221599910,16.8460695500,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.0100000000,17927.9219800000,0.0001940000,0.0000000000,0.0000000000,273.2901760000,23.6852443600,17.8380245000,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,38.0000000000,38.0000000000,39.0000000000,43.0000000000,0.0000000000,0.2340000000,18623.0315300000,-0.0000067700,0.0000000000,0.0000000000,421.8129692000,-2.4272255560,-17.6493705900,NLOS
8.0000000000,46.0000000000,2.0000000000,-16400000.0000000000,29.0000000000,28.0000000000,28.0000000000,35.0000000000,0.0000000000,-0.4160000000,17958.5043800000,0.0000172000,0.0000000000,0.0000000000,243.6643314000,44.4733441400,571.1237930000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,0.0190000000,17648.8472200000,-0.0000784000,0.0000000000,0.0000000000,553.7070044000,5.2853451410,82.9169717600,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,43.0000000000,37.0000000000,45.0000000000,45.0000000000,0.0000000000,0.2640000000,18555.3498700000,0.0001170000,0.0000000000,0.0000000000,353.7511242000,-16.6829698300,-11.7585119000,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,50.0000000000,46.0000000000,54.0000000000,57.0000000000,0.0000000000,0.2300000000,18582.6582400000,0.0000367000,0.0000000000,0.0000000000,381.0594882000,-3.8067401240,105.5058846000,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,42.0000000000,41.0000000000,42.0000000000,46.0000000000,0.0000000000,0.0860000000,18617.9185000000,-0.0005560000,0.0000000000,0.0000000000,414.2253383000,5.1093760690,31.8243808900,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,26.0000000000,34.0000000000,35.0000000000,0.0000000000,0.6780000000,18409.3183000000,-0.0000063800,0.0000000000,0.0000000000,207.7195549000,27.6827415000,-27.9506917600,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,0.0000000000,-0.1330000000,18047.5116700000,-0.0001540000,0.0000000000,0.0000000000,165.8853144000,19.3638769700,71.2928732400,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.0370000000,18781.9542900000,-0.0004990000,0.0000000000,0.0000000000,581.3070001000,-6.1595620070,71.5319905200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.0820000000,17841.1714500000,-0.0000868000,0.0000000000,0.0000000000,360.8082252000,-7.6502105180,51.9540909500,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,47.0000000000,46.0000000000,46.0000000000,47.0000000000,0.0000000000,0.3560000000,18209.2502700000,-0.0000093400,0.0000000000,0.0000000000,3.6080113130,-12.0357615700,6.2130084480,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.2460000000,17928.1768000000,0.0001940000,0.0000000000,0.0000000000,272.1165962000,1.1735797670,19.7507584400,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,38.0000000000,37.0000000000,39.0000000000,43.0000000000,0.0000000000,0.3210000000,18623.3616800000,-0.0000067700,0.0000000000,0.0000000000,405.9364735000,-15.8764957200,-32.8573134700,NLOS
8.0000000000,46.0000000000,2.0000000000,-16400000.0000000000,29.0000000000,28.0000000000,29.0000000000,35.0000000000,0.0000000000,0.3590000000,17958.8725100000,0.0000172000,0.0000000000,0.0000000000,251.1304256000,-7.4660941140,563.2088713000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,44.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,0.2820000000,17649.1382800000,-0.0000784000,0.0000000000,0.0000000000,563.9141227000,-10.2071183200,72.1008407500,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,36.0000000000,35.0000000000,45.0000000000,45.0000000000,0.0000000000,0.6060000000,18558.4753800000,0.0001170000,0.0000000000,0.0000000000,344.2853464000,-9.4657778960,-24.9846307100,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,54.0000000000,57.0000000000,0.0000000000,0.3930000000,18570.2621200000,0.0000367000,0.0000000000,0.0000000000,356.0720838000,-24.9874044400,96.9880658400,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,42.0000000000,41.0000000000,42.0000000000,46.0000000000,0.0000000000,0.3340000000,18618.2623700000,-0.0005560000,0.0000000000,0.0000000000,401.5973625000,-12.6279758700,17.3936183900,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,35.0000000000,35.0000000000,38.0000000000,0.0000000000,0.3460000000,18047.8653000000,-0.0001540000,0.0000000000,0.0000000000,155.8599525000,10.0253619000,69.7953373000,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,0.1940000000,18782.1564700000,-0.0004990000,0.0000000000,0.0000000000,567.2053625000,-14.1016375900,58.8068985200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.3010000000,17841.4825300000,-0.0000868000,0.0000000000,0.0000000000,372.8981490000,-12.0899238000,39.8040591500,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,0.2460000000,18209.4946500000,-0.0000093400,0.0000000000,0.0000000000,6.7772783640,10.3852896800,5.8487171870,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.1700000000,17928.3458200000,0.0001940000,0.0000000000,0.0000000000,272.6527559000,-0.5361596090,21.1013860700,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,38.0000000000,37.0000000000,38.0000000000,43.0000000000,0.0000000000,0.2280000000,18623.5891900000,-0.0000067700,0.0000000000,0.0000000000,414.5923651000,8.6558916010,-39.5014218500,NLOS
