 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
11.0000000000,463921.0170569700,49.0000000000,2.0000000000,-5280231.8618948800,46.0000000000,45.0000000000,46.0000000000,-0.0220000000,18691.7969770021,-0.0005560113,0.0000000000,0.0000000000,490.7396508642,0.2798487172,-23.8719975837,NLOS
17.0000000000,463921.0170569700,14.0000000000,2.0000000000,-5159941.0936807400,35.0000000000,34.0000000000,35.0000000000,0.0060000000,18137.8864185027,-0.0001542938,0.0000000000,0.0000000000,62.3469044641,-0.3671036288,117.2399909087,NLOS
23.0000000000,463921.0170569700,48.0000000000,2.0000000000,-5139790.9506946200,34.0000000000,33.0000000000,38.0000000000,-0.0290000000,17894.2423318400,-0.0000868455,0.0000000000,0.0000000000,306.0086932220,0.3142895214,187.5592289604,NLOS
31.0000000000,463921.0170569700,36.0000000000,2.0000000000,-5016411.2581439800,36.0000000000,36.0000000000,36.0000000000,0.0270000000,18518.7460841014,0.0003239145,0.0000000000,0.0000000000,317.6918369159,0.3326861635,-49.3535863459,NLOS
32.0000000000,463922.0171176980,54.0000000000,2.0000000000,-5200801.0457884700,43.0000000000,42.0000000000,43.0000000000,-0.1720000000,18399.9969462715,-0.0002302933,0.0000000000,0.0000000000,199.0343331806,-0.1703925543,-7.8971417360,NLOS
3.0000000000,463922.0171176980,54.0000000000,2.0000000000,-5073759.1762296200,42.0000000000,41.0000000000,42.0000000000,-0.1710000000,17951.8543556109,0.0001936343,0.0000000000,0.0000000000,249.1709415428,-0.2208312638,40.5135814622,NLOS
4.0000000000,463922.0171176980,52.0000000000,2.0000000000,-5133769.4617563900,49.0000000000,48.0000000000,49.0000000000,-0.1250000000,18698.1938363015,-0.0000067721,0.0000000000,0.0000000000,497.1782599837,-0.1122914031,-29.5110140443,LOS
8.0000000000,463922.0171176980,50.0000000000,0.0000000000,-5127074.9163078400,25.0000000000,24.0000000000,24.0000000000,0.2440000000,18049.8412277549,0.0000171665,0.0000000000,0.0000000000,157.4363521039,-6.2246375419,452.5386158675,NLOS
9.0000000000,463922.0171176980,17.0000000000,0.0000000000,-5155557.2445146400,23.0000000000,22.0000000000,23.0000000000,-0.4550000000,17683.2641909606,-0.0000784193,0.0000000000,0.0000000000,489.1966745220,11.7225679867,278.9761320055,NLOS
74.0000000000,463922.0171176980,40.0000000000,0.0000000000,-5120790.1776379900,44.0000000000,43.0000000000,44.0000000000,0.0940000000,18677.3090151660,0.0000367200,0.0000000000,0.0000000000,476.3098503873,-1.0348824635,29.8043747805,NLOS
11.0000000000,463922.0171176980,49.0000000000,2.0000000000,-5298432.6442353500,46.0000000000,45.0000000000,46.0000000000,-0.1310000000,18691.6646590903,-0.0005560113,0.0000000000,0.0000000000,490.6279592216,-0.1116916426,-24.0899358690,NLOS
17.0000000000,463922.0171176980,14.0000000000,2.0000000000,-5178142.7022997700,35.0000000000,34.0000000000,35.0000000000,-0.1090000000,18137.7760798111,-0.0001542938,0.0000000000,0.0000000000,62.4312280305,-0.0843235664,117.8485836424,NLOS
23.0000000000,463922.0171176980,48.0000000000,2.0000000000,-5157992.6961113500,34.0000000000,33.0000000000,34.0000000000,-0.1460000000,17894.0946488864,-0.0000868455,0.0000000000,0.0000000000,306.0092047229,-0.0005115010,188.3051273078,NLOS
31.0000000000,463922.0171176980,36.0000000000,2.0000000000,-5034612.0427274100,37.0000000000,36.0000000000,36.0000000000,-0.0940000000,18518.6535564512,0.0003239145,0.0000000000,0.0000000000,317.6086003743,-0.0832365416,-49.5689900219,NLOS
32.0000000000,463923.0171783650,54.0000000000,2.0000000000,-5219001.9097904800,43.0000000000,42.0000000000,43.0000000000,0.0310000000,18400.0380664579,-0.0002302933,0.0000000000,0.0000000000,199.3722726777,0.3379394971,-7.7297800072,NLOS
3.0000000000,463923.0171783650,54.0000000000,2.0000000000,-5091959.9388126900,41.0000000000,41.0000000000,42.0000000000,0.0210000000,17951.8855394534,0.0001936343,0.0000000000,0.0000000000,248.8860492334,0.2848923095,40.5828071311,NLOS
4.0000000000,463923.0171783650,52.0000000000,2.0000000000,-5151970.2611843700,49.0000000000,48.0000000000,49.0000000000,0.0680000000,18698.2709460109,-0.0000067721,0.0000000000,0.0000000000,497.5553479753,0.3770879917,-29.4112034030,LOS
8.0000000000,463923.0171783650,50.0000000000,0.0000000000,-5145278.0906614500,26.0000000000,25.0000000000,25.0000000000,-0.1640000000,18049.6864977031,0.0000171665,0.0000000000,0.0000000000,148.3480253853,9.0883267187,455.0144952834,NLOS
9.0000000000,463923.0171783650,17.0000000000,0.0000000000,-5173786.4026345600,23.0000000000,22.0000000000,23.0000000000,-0.0820000000,17683.1911247409,-0.0000784193,0.0000000000,0.0000000000,488.9699482657,0.2267262563,307.4308115020,NLOS
74.0000000000,463923.0171783650,40.0000000000,0.0000000000,-5138990.7764492100,44.0000000000,43.0000000000,44.0000000000,-0.0590000000,18678.9289965778,0.0000367200,0.0000000000,0.0000000000,478.2296242602,1.9197738729,29.7038136832,NLOS
11.0000000000,463923.0171783650,49.0000000000,2.0000000000,-5316633.4440140300,46.0000000000,45.0000000000,46.0000000000,0.0670000000,18691.7406190782,-0.0005560113,0.0000000000,0.0000000000,491.0224796981,0.3945204765,-23.9906434715,NLOS
17.0000000000,463923.0171783650,14.0000000000,2.0000000000,-5196344.4989999700,34.0000000000,33.0000000000,35.0000000000,0.1030000000,18137.8890238851,-0.0001542938,0.0000000000,0.0000000000,61.8399162255,0.5913118050,118.9450500086,NLOS
23.0000000000,463923.0171783650,48.0000000000,2.0000000000,-5176194.5562154400,34.0000000000,33.0000000000,34.0000000000,0.0490000000,17894.1535866521,-0.0000868455,0.0000000000,0.0000000000,305.5334062018,0.4757985212,189.4655054845,NLOS
31.0000000000,463923.0171783650,36.0000000000,2.0000000000,-5052812.8641865200,37.0000000000,36.0000000000,37.0000000000,0.1020000000,18518.7640483044,0.0003239145,0.0000000000,0.0000000000,318.0580931827,0.4494928084,-49.4477255531,NLOS
32.0000000000,463924.0172390940,54.0000000000,2.0000000000,-5237202.9124897300,44.0000000000,43.0000000000,43.0000000000,0.1760000000,18400.2039945423,-0.0002302933,0.0000000000,0.0000000000,199.2460270189,-0.1262456588,-7.7235134915,NLOS
3.0000000000,463924.0172390940,54.0000000000,2.0000000000,-5110160.7905426200,41.0000000000,40.0000000000,42.0000000000,0.1600000000,17952.0372284464,0.0001936343,0.0000000000,0.0000000000,249.0653708838,-0.1793216504,40.4413872026,NLOS
4.0000000000,463924.0172390940,52.0000000000,2.0000000000,-5170171.2057039100,49.0000000000,48.0000000000,49.0000000000,0.2280000000,18698.4905008524,-0.0000067721,0.0000000000,0.0000000000,497.4816141315,-0.0737338439,-29.4660936594,LOS
8.0000000000,463924.0172390940,50.0000000000,0.0000000000,-5163485.2502951700,26.0000000000,25.0000000000,26.0000000000,0.4880000000,18050.1657149307,0.0000171665,0.0000000000,0.0000000000,144.5532385781,3.7947868071,461.1758623421,NLOS
9.0000000000,463924.0172390940,17.0000000000,0.0000000000,-5192015.0200265900,23.0000000000,22.0000000000,23.0000000000,0.6530000000,17683.8346977420,-0.0000784193,0.0000000000,0.0000000000,489.7678633966,-0.7979151309,335.0449706465,NLOS
74.0000000000,463924.0172390940,40.0000000000,0.0000000000,-5157190.8782498200,44.0000000000,43.0000000000,44.0000000000,0.4590000000,18678.5497691147,0.0000367200,0.0000000000,0.0000000000,477.5506043397,-0.6790199205,28.8064495251,NLOS
11.0000000000,463924.0172390940,49.0000000000,2.0000000000,-5334834.3897444400,46.0000000000,46.0000000000,46.0000000000,0.2260000000,18691.9583232551,-0.0005560113,0.0000000000,0.0000000000,490.9459660761,-0.0765136220,-24.0451918170,NLOS
17.0000000000,463924.0172390940,14.0000000000,0.0000000000,-5214541.5469675400,34.0000000000,24.0000000000,35.0000000000,0.2620000000,18138.1419998146,-0.0001542938,0.0000000000,0.0000000000,66.7850115933,-4.9450953677,114.9929912835,NLOS
23.0000000000,463924.0172390940,48.0000000000,2.0000000000,-5194396.6621602700,34.0000000000,33.0000000000,34.0000000000,0.2120000000,17894.3572042882,-0.0000868455,0.0000000000,0.0000000000,305.5260778330,0.0073283687,190.5719319433,NLOS
31.0000000000,463924.0172390940,36.0000000000,2.0000000000,-5071013.8166464500,38.0000000000,37.0000000000,37.0000000000,0.2540000000,18519.0075265616,0.0003239145,0.0000000000,0.0000000000,318.0021506213,-0.0559425615,-49.4952527322,NLOS
32.0000000000,463925.0172998220,54.0000000000,2.0000000000,-5255403.8296607800,44.0000000000,43.0000000000,44.0000000000,-0.0490000000,18400.1546039953,-0.0002302933,0.0000000000,0.0000000000,199.1953356974,-0.0506913215,-7.8027751893,NLOS
3.0000000000,463925.0172998220,54.0000000000,2.0000000000,-5128361.5913187600,41.0000000000,40.0000000000,41.0000000000,-0.0290000000,17952.0060999542,0.0001936343,0.0000000000,0.0000000000,249.0849783868,-0.0196075030,40.2490134835,NLOS
4.0000000000,463925.0172998220,52.0000000000,2.0000000000,-5188372.0741413900,49.0000000000,48.0000000000,49.0000000000,0.0020000000,18698.4925509393,-0.0000067721,0.0000000000,0.0000000000,497.4864515439,0.0048374124,-29.5970659740,LOS
8.0000000000,463925.0172998220,50.0000000000,0.0000000000,-5181692.8839246600,27.0000000000,26.0000000000,26.0000000000,-0.3670000000,18049.7976153641,0.0000171665,0.0000000000,0.0000000000,143.9699272253,0.5833113529,467.8112251833,NLOS
74.0000000000,463925.0172998220,40.0000000000,0.0000000000,-5175390.8571852400,44.0000000000,43.0000000000,44.0000000000,-0.0640000000,18678.5446312166,0.0000367200,0.0000000000,0.0000000000,477.5454664379,-0.0051379018,27.7862201631,NLOS
11.0000000000,463925.0172998220,49.0000000000,2.0000000000,-5353035.2729019400,47.0000000000,46.0000000000,46.0000000000,-0.0020000000,18691.9561149254,-0.0005560113,0.0000000000,0.0000000000,490.9606675431,0.0147014670,-24.1623130590,NLOS
17.0000000000,463925.0172998220,14.0000000000,0.0000000000,-5232767.0755351700,23.0000000000,22.0000000000,34.0000000000,-1.4100000000,18136.7303915806,-0.0001542938,0.0000000000,0.0000000000,38.2009787150,28.5840328783,139.5215326212,NLOS
23.0000000000,463925.0172998220,48.0000000000,2.0000000000,-5212598.7486427000,33.0000000000,29.0000000000,34.0000000000,-0.0290000000,17894.3273121602,-0.0000868455,0.0000000000,0.0000000000,305.4842425063,0.0418353267,191.6588959992,NLOS
31.0000000000,463925.0172998220,36.0000000000,2.0000000000,-5089214.6936240400,39.0000000000,38.0000000000,38.0000000000,0.0350000000,18519.0441161692,0.0003239145,0.0000000000,0.0000000000,318.0394835062,0.0373328850,-49.6182622425,NLOS
32.0000000000,463926.0173605500,54.0000000000,2.0000000000,-5273604.6430842500,44.0000000000,43.0000000000,44.0000000000,-0.0550000000,18400.1013020910,-0.0002302932,0.0000000000,0.0000000000,199.4262171984,0.2308815010,-7.6859919988,NLOS
3.0000000000,463926.0173605500,54.0000000000,2.0000000000,-5146562.3157756400,40.0000000000,39.0000000000,41.0000000000,-0.0670000000,17951.9401358738,0.0001936343,0.0000000000,0.0000000000,248.8301520534,0.2548263334,40.2801129632,NLOS
4.0000000000,463926.0173605500,52.0000000000,2.0000000000,-5206572.8531690300,49.0000000000,48.0000000000,49.0000000000,-0.0150000000,18698.4771685078,-0.0000067721,0.0000000000,0.0000000000,497.7777369954,0.2912854515,-29.5176556781,LOS
8.0000000000,463926.0173605500,50.0000000000,0.0000000000,-5199887.7084993200,27.0000000000,26.0000000000,27.0000000000,0.6190000000,18050.4176380708,0.0000171665,0.0000000000,0.0000000000,156.3698670380,-12.3999398127,461.9373256452,NLOS
74.0000000000,463926.0173605500,40.0000000000,0.0000000000,-5193591.4121499900,44.0000000000,43.0000000000,44.0000000000,-0.0430000000,18679.2383617274,0.0000367200,0.0000000000,0.0000000000,478.5389894098,0.9935229719,27.6418125927,NLOS
11.0000000000,463926.0173605500,49.0000000000,2.0000000000,-5371236.0702445000,47.0000000000,46.0000000000,47.0000000000,-0.0190000000,18691.9377035461,-0.0005560113,0.0000000000,0.0000000000,491.2518972009,0.2912296578,-24.0654567964,NLOS
17.0000000000,463926.0173605500,14.0000000000,0.0000000000,-5250984.7007424300,24.0000000000,24.0000000000,34.0000000000,0.9530000000,18137.6834425702,-0.0001542938,0.0000000000,0.0000000000,45.7011146545,-7.5001359396,156.4465060420,NLOS
23.0000000000,463926.0173605500,48.0000000000,2.0000000000,-5230800.8460546300,29.0000000000,28.0000000000,34.0000000000,-0.0040000000,17894.3233507014,-0.0000868455,0.0000000000,0.0000000000,305.1122242920,0.3720182143,193.0565820113,NLOS
31.0000000000,463926.0173605500,36.0000000000,2.0000000000,-5107415.4945316100,39.0000000000,38.0000000000,39.0000000000,0.0190000000,18519.0626366585,0.0003239145,0.0000000000,0.0000000000,318.3760070391,0.3365235329,-49.5175493173,NLOS
32.0000000000,463927.0174212170,54.0000000000,2.0000000000,-5291805.4082938400,44.0000000000,43.0000000000,44.0000000000,-0.0210000000,18400.0884697400,-0.0002302932,0.0000000000,0.0000000000,199.4128273688,-0.0133898295,-7.6174226925,NLOS
3.0000000000,463927.0174212170,54.0000000000,2.0000000000,-5164762.9996959400,40.0000000000,39.0000000000,41.0000000000,-0.0270000000,17951.9222409576,0.0001936344,0.0000000000,0.0000000000,248.8393133096,-0.0091612563,40.2706758678,NLOS
4.0000000000,463927.0174212170,52.0000000000,2.0000000000,-5224773.5874873800,49.0000000000,48.0000000000,49.0000000000,0.0210000000,18698.5073684453,-0.0000067721,0.0000000000,0.0000000000,497.8138832301,0.0361462347,-29.4829546623,LOS
8.0000000000,463927.0174212170,50.0000000000,0.0000000000,-5218062.6899437900,27.0000000000,26.0000000000,27.0000000000,0.0470000000,18050.4731971770,0.0000171665,0.0000000000,0.0000000000,176.1036584117,-19.7337913737,436.2202959135,NLOS
74.0000000000,463927.0174212170,40.0000000000,0.0000000000,-5211791.8656441200,44.0000000000,43.0000000000,44.0000000000,-0.0760000000,18679.2545366771,0.0000367200,0.0000000000,0.0000000000,478.5551643595,0.0161749497,27.3959344029,NLOS
11.0000000000,463927.0174212170,49.0000000000,2.0000000000,-5389436.8110944600,47.0000000000,46.0000000000,47.0000000000,0.0150000000,18691.9619412496,-0.0005560113,0.0000000000,0.0000000000,491.2726042829,0.0207070820,-24.0250931270,NLOS
17.0000000000,463927.0174212170,14.0000000000,0.0000000000,-5269180.7764874500,33.0000000000,25.0000000000,24.0000000000,0.6170000000,18138.3101462572,-0.0001542938,0.0000000000,0.0000000000,67.1471419111,-21.4460272565,151.8220172301,NLOS
23.0000000000,463927.0174212170,48.0000000000,2.0000000000,-5249003.0019645800,29.0000000000,28.0000000000,33.0000000000,-0.0370000000,17894.2956191971,-0.0000868455,0.0000000000,0.0000000000,304.9924126267,0.1198116653,194.5127660371,NLOS
31.0000000000,463927.0174212170,36.0000000000,2.0000000000,-5125616.2456728700,39.0000000000,38.0000000000,39.0000000000,0.0570000000,18519.1299116425,0.0003239145,0.0000000000,0.0000000000,318.4390081018,0.0630010627,-49.4666027091,NLOS
32.0000000000,463928.0174819450,54.0000000000,2.0000000000,-5310006.2809625800,44.0000000000,43.0000000000,44.0000000000,0.1480000000,18400.2272462286,-0.0002302932,0.0000000000,0.0000000000,199.5551344939,0.1423071250,-7.4413942285,NLOS
3.0000000000,463928.0174819450,54.0000000000,2.0000000000,-5182963.7671386200,40.0000000000,39.0000000000,40.0000000000,0.1390000000,17952.0527243725,0.0001936344,0.0000000000,0.0000000000,248.7244389951,0.1148743145,40.3447611481,NLOS
4.0000000000,463928.0174819450,52.0000000000,2.0000000000,-5242974.4334331400,49.0000000000,49.0000000000,49.0000000000,0.1940000000,18698.6911614909,-0.0000067721,0.0000000000,0.0000000000,498.0064099208,0.1925266907,-29.3366262466,LOS
8.0000000000,463928.0174819450,50.0000000000,0.0000000000,-5236255.4189441500,27.0000000000,26.0000000000,27.0000000000,-0.2110000000,18050.2532700859,0.0000171665,0.0000000000,0.0000000000,158.2467749901,17.8568834215,428.2508220784,NLOS
9.0000000000,463928.0174819450,17.0000000000,2.0000000000,-5264539.5393248500,29.0000000000,28.0000000000,29.0000000000,0.2400000000,17683.6920441165,-0.0000784194,0.0000000000,0.0000000000,523.1004346535,3.6783760488,56.4507147297,NLOS
74.0000000000,463928.0174819450,40.0000000000,0.0000000000,-5229993.2974481200,44.0000000000,43.0000000000,44.0000000000,0.5500000000,18680.3505241200,0.0000367200,0.0000000000,0.0000000000,479.6511517987,1.0959874392,28.1283660866,NLOS
11.0000000000,463928.0174819450,49.0000000000,2.0000000000,-5407637.6676936700,47.0000000000,46.0000000000,47.0000000000,0.1980000000,18692.1500962041,-0.0005560113,0.0000000000,0.0000000000,491.4655906223,0.1929863393,-23.8689802028,NLOS
17.0000000000,463928.0174819450,14.0000000000,0.0000000000,-5287361.7010101600,33.0000000000,33.0000000000,33.0000000000,0.1060000000,18138.4068775065,-0.0001542938,0.0000000000,0.0000000000,82.1949376985,-15.0477957875,132.0463060997,NLOS
23.0000000000,463928.0174819450,48.0000000000,2.0000000000,-5267205.3104275900,30.0000000000,29.0000000000,29.0000000000,0.1860000000,17894.4724685251,-0.0000868455,0.0000000000,0.0000000000,304.7785846032,0.2138280235,196.1215031371,NLOS
31.0000000000,463928.0174819450,36.0000000000,2.0000000000,-5143817.1151268600,39.0000000000,38.0000000000,39.0000000000,0.2250000000,18519.3441064693,0.0003239145,0.0000000000,0.0000000000,318.6701127551,0.2311046533,-49.2973433621,NLOS
32.0000000000,463929.0175426740,54.0000000000,2.0000000000,-5328207.0994300600,44.0000000000,43.0000000000,44.0000000000,-0.0310000000,18400.1969168595,-0.0002302932,0.0000000000,0.0000000000,199.8355610818,0.2804265879,-7.0197745748,NLOS
3.0000000000,463929.0175426740,54.0000000000,0.0000000000,-5201146.4049867800,39.0000000000,30.0000000000,40.0000000000,0.0080000000,17952.0593796074,0.0001936344,0.0000000000,0.0000000000,266.5228669345,-17.7984279394,22.5890443698,NLOS
4.0000000000,463929.0175426740,52.0000000000,2.0000000000,-5261175.2179882700,50.0000000000,49.0000000000,49.0000000000,0.0190000000,18698.7113661132,-0.0000067721,0.0000000000,0.0000000000,498.3256637082,0.3192537874,-28.9518959969,LOS
8.0000000000,463929.0175426740,50.0000000000,0.0000000000,-5254453.2842336300,27.0000000000,26.0000000000,27.0000000000,0.2990000000,18050.5515652298,0.0000171665,0.0000000000,0.0000000000,152.7013496533,5.5454253368,425.7174298242,NLOS
9.0000000000,463929.0175426740,17.0000000000,2.0000000000,-5282750.0287812600,29.0000000000,28.0000000000,29.0000000000,-0.0760000000,17683.6162719503,-0.0000784194,0.0000000000,0.0000000000,507.0829711445,16.0174635090,66.5365231782,NLOS
74.0000000000,463929.0175426740,40.0000000000,0.0000000000,-5248194.3103973400,44.0000000000,43.0000000000,44.0000000000,-0.1700000000,18680.0492912530,0.0000367200,0.0000000000,0.0000000000,479.6497113928,-0.0014404058,28.7417354435,NLOS
11.0000000000,463929.0175426740,49.0000000000,2.0000000000,-5425838.4663817100,47.0000000000,46.0000000000,47.0000000000,0.0110000000,18692.1613792628,-0.0005560113,0.0000000000,0.0000000000,491.7846564762,0.3190658540,-23.4709860012,NLOS
17.0000000000,463929.0175426740,14.0000000000,2.0000000000,-5305552.2728917900,34.0000000000,33.0000000000,33.0000000000,0.0440000000,18138.4527183622,-0.0001542938,0.0000000000,0.0000000000,72.1443568058,10.0505808927,122.2177463435,NLOS
23.0000000000,463929.0175426740,48.0000000000,2.0000000000,-5285407.3814091100,30.0000000000,29.0000000000,30.0000000000,0.0090000000,17894.4811727777,-0.0000868455,0.0000000000,0.0000000000,304.6549813300,0.1236032732,197.7925511971,NLOS
31.0000000000,463929.0175426740,36.0000000000,2.0000000000,-5162017.9749494500,39.0000000000,38.0000000000,39.0000000000,0.0480000000,18519.3939022757,0.0003239145,0.0000000000,0.0000000000,319.0730319880,0.4029192328,-48.8379229605,NLOS
32.0000000000,463930.0176034020,54.0000000000,2.0000000000,-5346407.9045288000,44.0000000000,43.0000000000,44.0000000000,0.0230000000,18400.2202413231,-0.0002302932,0.0000000000,0.0000000000,199.5572348647,-0.2783262171,-6.9113161191,NLOS
3.0000000000,463930.0176034020,54.0000000000,0.0000000000,-5219346.2707368600,33.0000000000,32.0000000000,40.0000000000,-0.0450000000,17952.0141246840,0.0001936344,0.0000000000,0.0000000000,249.5633763708,16.9594905637,21.7614370473,NLOS
4.0000000000,463930.0176034020,52.0000000000,2.0000000000,-5279376.0032798500,50.0000000000,49.0000000000,50.0000000000,0.0720000000,18698.7836464159,-0.0000067721,0.0000000000,0.0000000000,498.1074426547,-0.2182210535,-28.8662217595,LOS
8.0000000000,463930.0176034020,50.0000000000,0.0000000000,-5272653.1298359400,27.0000000000,26.0000000000,27.0000000000,-0.1930000000,18050.3578423410,0.0000171665,0.0000000000,0.0000000000,150.9114785269,1.7898711264,424.8645579293,NLOS
9.0000000000,463930.0176034020,17.0000000000,2.0000000000,-5300955.3928250600,29.0000000000,28.0000000000,29.0000000000,0.0550000000,17683.6711455769,-0.0000784194,0.0000000000,0.0000000000,512.4655160829,-5.3825449385,71.1971265525,NLOS
74.0000000000,463930.0176034020,40.0000000000,0.0000000000,-5266396.1973914000,44.0000000000,43.0000000000,44.0000000000,0.2480000000,18681.0409315675,0.0000367200,0.0000000000,0.0000000000,480.3415592499,0.6918478571,29.9293571934,NLOS
11.0000000000,463930.0176034020,49.0000000000,2.0000000000,-5444039.2607967500,47.0000000000,46.0000000000,47.0000000000,0.0690000000,18692.2296227477,-0.0005560113,0.0000000000,0.0000000000,491.5577530600,-0.2269034162,-23.3770572431,NLOS
17.0000000000,463930.0176034020,14.0000000000,2.0000000000,-5323744.7503809100,34.0000000000,33.0000000000,34.0000000000,0.0980000000,18138.5503851138,-0.0001542938,0.0000000000,0.0000000000,70.4351130836,1.7092437223,113.9950016327,NLOS
23.0000000000,463930.0176034020,48.0000000000,2.0000000000,-5303609.1526970700,31.0000000000,30.0000000000,30.0000000000,0.0430000000,17894.5252205617,-0.0000868455,0.0000000000,0.0000000000,305.1931763738,-0.5381950438,198.8641132377,NLOS
31.0000000000,463930.0176034020,36.0000000000,2.0000000000,-5180218.8433980000,39.0000000000,39.0000000000,39.0000000000,0.1060000000,18519.4983622767,0.0003239145,0.0000000000,0.0000000000,318.8946093507,-0.1784226373,-48.6696690582,NLOS
32.0000000000,463931.0176640690,54.0000000000,2.0000000000,-5364608.6906816400,44.0000000000,43.0000000000,44.0000000000,-0.0070000000,18400.2216235660,-0.0002302932,0.0000000000,0.0000000000,199.5731112622,0.0158763975,-6.8218035623,NLOS
3.0000000000,463931.0176640690,54.0000000000,2.0000000000,-5237547.3431073400,33.0000000000,32.0000000000,39.0000000000,0.0110000000,17952.0351966135,0.0001936344,0.0000000000,0.0000000000,248.3253525868,1.2380237840,22.1404501311,NLOS
4.0000000000,463931.0176640690,52.0000000000,2.0000000000,-5297576.7633998600,50.0000000000,49.0000000000,50.0000000000,0.0430000000,18698.8346166089,-0.0000067721,0.0000000000,0.0000000000,498.1630584076,0.0556157529,-28.8057190888,LOS
8.0000000000,463931.0176640690,50.0000000000,0.0000000000,-5290850.0869820500,27.0000000000,26.0000000000,27.0000000000,0.0640000000,18050.4329864494,0.0000171665,0.0000000000,0.0000000000,153.6905677095,-2.7790891826,421.1232298501,NLOS
9.0000000000,463931.0176640690,17.0000000000,2.0000000000,-5319170.0548805400,29.0000000000,28.0000000000,29.0000000000,1.3390000000,17685.0199901498,-0.0000784194,0.0000000000,0.0000000000,503.1248086616,9.3407074213,85.1557415985,NLOS
74.0000000000,463931.0176640690,40.0000000000,0.0000000000,-5284596.0195048900,44.0000000000,43.0000000000,44.0000000000,0.1780000000,18679.0935905128,0.0000367200,0.0000000000,0.0000000000,478.3942181952,-1.9473410547,29.0520983599,NLOS
11.0000000000,463931.0176640690,49.0000000000,2.0000000000,-5462240.0207708800,47.0000000000,47.0000000000,47.0000000000,0.0350000000,18692.2739634662,-0.0005560113,0.0000000000,0.0000000000,491.6004213840,0.0426683240,-23.3175694086,NLOS
17.0000000000,463931.0176640690,14.0000000000,2.0000000000,-5341937.8498186100,35.0000000000,34.0000000000,34.0000000000,0.0570000000,18138.6160957030,-0.0001542938,0.0000000000,0.0000000000,69.7097328678,0.7253802158,106.3942054920,NLOS
23.0000000000,463931.0176640690,48.0000000000,2.0000000000,-5321810.6441302100,31.0000000000,30.0000000000,31.0000000000,0.0260000000,17894.5593928210,-0.0000868455,0.0000000000,0.0000000000,305.4117227606,-0.2185463868,199.6558204666,NLOS
31.0000000000,463931.0176640690,36.0000000000,2.0000000000,-5198419.6601105500,39.0000000000,39.0000000000,39.0000000000,0.0620000000,18519.5697422511,0.0003239145,0.0000000000,0.0000000000,318.9555832818,0.0609739311,-48.5531511530,NLOS
32.0000000000,463932.0177247970,54.0000000000,2.0000000000,-5382809.4185617700,44.0000000000,43.0000000000,44.0000000000,-0.0300000000,18400.1829596608,-0.0002302932,0.0000000000,0.0000000000,199.5496847592,-0.0234265029,-6.7905637063,NLOS
3.0000000000,463932.0177247970,54.0000000000,2.0000000000,-5255748.0831923500,33.0000000000,32.0000000000,33.0000000000,-0.0070000000,17952.0187855735,0.0001936345,0.0000000000,0.0000000000,248.6262580156,-0.3009054288,22.1871777438,NLOS
4.0000000000,463932.0177247970,52.0000000000,2.0000000000,-5315777.4555422800,50.0000000000,49.0000000000,50.0000000000,0.0140000000,18698.8400372005,-0.0000067721,0.0000000000,0.0000000000,498.1759118699,0.0128534622,-28.8131940104,LOS
8.0000000000,463932.0177247970,50.0000000000,0.0000000000,-5309048.8834161200,28.0000000000,27.0000000000,27.0000000000,0.4790000000,18050.9009965322,0.0000171665,0.0000000000,0.0000000000,151.7419240549,1.9486436546,419.2211897187,NLOS
9.0000000000,463932.0177247970,17.0000000000,2.0000000000,-5337359.1289565800,28.0000000000,28.0000000000,29.0000000000,-1.3690000000,17683.6405182220,-0.0000784194,0.0000000000,0.0000000000,528.6701515764,-25.5453429148,73.5263772160,NLOS
74.0000000000,463932.0177247970,40.0000000000,0.0000000000,-5302796.2921755100,44.0000000000,43.0000000000,44.0000000000,-0.1250000000,18679.6617191284,0.0000367200,0.0000000000,0.0000000000,478.9623468071,0.5681286119,28.6253966577,NLOS
11.0000000000,463932.0177247970,49.0000000000,2.0000000000,-5480440.7181002900,47.0000000000,47.0000000000,47.0000000000,0.0150000000,18692.2814041264,-0.0005560113,0.0000000000,0.0000000000,491.6149232686,0.0145018846,-23.3207262941,NLOS
17.0000000000,463932.0177247970,14.0000000000,2.0000000000,-5360134.5202929800,35.0000000000,34.0000000000,35.0000000000,0.0530000000,18138.6588421836,-0.0001542938,0.0000000000,0.0000000000,66.0352729745,3.6744598933,102.3644460253,NLOS
23.0000000000,463932.0177247970,48.0000000000,2.0000000000,-5340011.8447916100,31.0000000000,30.0000000000,31.0000000000,-0.0100000000,17894.5398703366,-0.0000868455,0.0000000000,0.0000000000,305.6412247941,-0.2295020334,200.1567559391,NLOS
31.0000000000,463932.0177247970,36.0000000000,2.0000000000,-5216620.3753777900,39.0000000000,38.0000000000,39.0000000000,0.0550000000,18519.6159659884,0.0003239145,0.0000000000,0.0000000000,318.9668724388,0.0112891570,-48.5380785652,NLOS
32.0000000000,463933.0177855250,54.0000000000,2.0000000000,-5401010.0802083300,44.0000000000,43.0000000000,44.0000000000,-0.0350000000,18400.1467284671,-0.0002302932,0.0000000000,0.0000000000,199.8180774190,0.2683926597,-6.5257649757,NLOS
