PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,39.0000000000,39.0000000000,40.0000000000,43.0000000000,0.0000000000,-0.0100000000,18622.9233800000,-0.0000067700,0.0000000000,0.0000000000,420.4397376000,-0.2898856360,-24.7550260800,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,20.0000000000,20.0000000000,35.0000000000,0.0000000000,-0.4960000000,17958.3663500000,0.0000172000,0.0000000000,0.0000000000,272.2926650000,-5.5536532100,622.2009501000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.0700000000,17648.8995000000,-0.0000784000,0.0000000000,0.0000000000,553.5930263000,-0.3764552180,85.8905617300,LOS
73.0000000000,24.0000000000,0.0000000000,-16300000.0000000000,31.0000000000,30.0000000000,31.0000000000,42.0000000000,0.0000000000,0.1910000000,18557.6000200000,0.0001170000,0.0000000000,0.0000000000,355.1018961000,0.4452721630,-16.9350582200,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,57.0000000000,0.0000000000,0.2090000000,18567.7592700000,0.0000367000,0.0000000000,0.0000000000,365.2611414000,0.6583182400,57.6630479800,LOS
11.0000000000,56.0000000000,2.0000000000,-16500000.0000000000,43.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,-0.0050000000,18617.8116400000,-0.0005560000,0.0000000000,0.0000000000,415.5436555000,-0.3516096250,32.1301286100,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,23.0000000000,22.0000000000,22.0000000000,35.0000000000,0.0000000000,-0.1820000000,18411.8873000000,-0.0000063800,0.0000000000,0.0000000000,209.3891749000,3.9265052420,-0.6797071620,NLOS
17.0000000000,14.0000000000,2.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,19.0000000000,-0.0040000000,18047.3666400000,-0.0001540000,0.0000000000,0.0000000000,151.2199207000,-1.7890999910,84.1606520600,NLOS
19.0000000000,6.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.1330000000,18782.2411500000,-0.0004990000,0.0000000000,0.0000000000,580.2984976000,-0.8549101460,57.7523498700,NLOS
23.0000000000,43.0000000000,2.0000000000,-16400000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.0430000000,17841.1538900000,-0.0000868000,0.0000000000,0.0000000000,361.5068206000,-0.3554956950,59.3770148000,LOS
1.0000000000,80.0000000000,0.0000000000,-16400000.0000000000,45.0000000000,0.0000000000,46.0000000000,46.0000000000,0.0000000000,0.2980000000,18210.2379200000,-0.0000093400,0.0000000000,0.0000000000,11.4463125400,5.2151262160,17.7692472700,LOS
3.0000000000,50.0000000000,0.0000000000,-16300000.0000000000,34.0000000000,0.0000000000,35.0000000000,44.0000000000,0.0000000000,0.3510000000,17905.2655400000,0.0001940000,0.0000000000,0.0000000000,271.0646483000,3.5509074480,41.6250045700,NLOS
4.0000000000,58.0000000000,0.0000000000,-16400000.0000000000,38.0000000000,0.0000000000,40.0000000000,43.0000000000,0.0000000000,0.3480000000,18632.3717300000,-0.0000067700,0.0000000000,0.0000000000,423.3038349000,2.8640972750,-22.3200022800,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,0.0000000000,27.0000000000,35.0000000000,0.0000000000,-0.1330000000,18002.9122700000,0.0000172000,0.0000000000,0.0000000000,247.6417038000,24.6509611800,618.0759588000,NLOS
9.0000000000,12.0000000000,0.0000000000,-16400000.0000000000,43.0000000000,0.0000000000,44.0000000000,47.0000000000,0.0000000000,0.2340000000,17646.0954400000,-0.0000784000,0.0000000000,0.0000000000,554.4155319000,-0.8225056640,84.6883766500,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,30.0000000000,0.0000000000,31.0000000000,42.0000000000,0.0000000000,-0.1280000000,18549.2857300000,0.0001170000,0.0000000000,0.0000000000,358.4795064000,3.3776102440,-15.9493037900,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,44.0000000000,0.0000000000,46.0000000000,57.0000000000,0.0000000000,0.1070000000,18563.1114700000,0.0000367000,0.0000000000,0.0000000000,372.3052492000,7.0441077460,65.7983536200,LOS
11.0000000000,56.0000000000,0.0000000000,-16600000.0000000000,42.0000000000,0.0000000000,43.0000000000,46.0000000000,0.0000000000,0.5210000000,18535.6623200000,-0.0005560000,0.0000000000,0.0000000000,421.8215724000,6.2779168490,38.2009902600,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,22.0000000000,0.0000000000,23.0000000000,35.0000000000,0.0000000000,-0.2110000000,18386.1919700000,-0.0000063800,0.0000000000,0.0000000000,195.3857537000,-14.0034212400,-6.9106548730,NLOS
17.0000000000,14.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,0.0000000000,35.0000000000,38.0000000000,0.0000000000,0.3930000000,18098.5166900000,-0.0001540000,0.0000000000,0.0000000000,125.6760643000,25.5438563700,113.1585307000,NLOS
19.0000000000,6.0000000000,0.0000000000,-16500000.0000000000,34.0000000000,0.0000000000,35.0000000000,35.0000000000,0.0000000000,0.4520000000,18793.3811000000,-0.0004990000,0.0000000000,0.0000000000,580.6819425000,0.3834449720,58.3889532500,NLOS
23.0000000000,43.0000000000,0.0000000000,-16400000.0000000000,51.0000000000,0.0000000000,52.0000000000,55.0000000000,0.0000000000,0.0860000000,17825.6983200000,-0.0000868000,0.0000000000,0.0000000000,378.7560099000,-17.2491893700,41.5540689800,LOS
1.0000000000,80.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,-0.1770000000,18209.3050400000,-0.0000093400,0.0000000000,0.0000000000,4.6055902690,-6.8407222700,15.5823272200,LOS
3.0000000000,50.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.4450000000,17928.0779700000,0.0001940000,0.0000000000,0.0000000000,296.9754204000,-25.9107720600,18.7313193000,NLOS
4.0000000000,58.0000000000,0.0000000000,-16400000.0000000000,39.0000000000,38.0000000000,39.0000000000,43.0000000000,0.0000000000,-0.4730000000,18624.3730400000,-0.0000067700,0.0000000000,0.0000000000,424.2401948000,0.9363599350,-19.0406756700,NLOS
8.0000000000,46.0000000000,0.0000000000,-16400000.0000000000,28.0000000000,27.0000000000,27.0000000000,35.0000000000,0.0000000000,0.6860000000,17956.5199300000,0.0000172000,0.0000000000,0.0000000000,288.1376756000,-40.4959718100,573.3547999000,NLOS
9.0000000000,12.0000000000,0.0000000000,-16400000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.3040000000,17649.3262900000,-0.0000784000,0.0000000000,0.0000000000,558.9923496000,-4.5768176430,78.8710440200,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,45.0000000000,30.0000000000,31.0000000000,45.0000000000,0.0000000000,-0.2430000000,18583.1251600000,0.0001170000,0.0000000000,0.0000000000,370.4340941000,11.9545877000,-3.0149117000,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,54.0000000000,42.0000000000,46.0000000000,57.0000000000,0.0000000000,-0.0130000000,18597.5573000000,0.0000367000,0.0000000000,0.0000000000,384.8662283000,12.5609791400,86.3543790200,LOS
11.0000000000,56.0000000000,0.0000000000,-16600000.0000000000,42.0000000000,42.0000000000,43.0000000000,46.0000000000,0.0000000000,-0.5000000000,18618.5735500000,-0.0005560000,0.0000000000,0.0000000000,409.1159623000,-12.7056101000,31.4735897500,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,22.0000000000,23.0000000000,35.0000000000,0.0000000000,0.6040000000,18392.7278800000,-0.0000063800,0.0000000000,0.0000000000,180.0368134000,-15.3489402300,-28.6451589400,NLOS
17.0000000000,14.0000000000,0.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,0.0000000000,-0.1150000000,18046.4708400000,-0.0001540000,0.0000000000,0.0000000000,185.2491914000,-59.5731270100,82.4792441900,NLOS
19.0000000000,6.0000000000,0.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.7020000000,18783.0328200000,-0.0004990000,0.0000000000,0.0000000000,587.4665621000,6.7846195920,65.8538268800,NLOS
23.0000000000,43.0000000000,0.0000000000,-16400000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.1500000000,17842.5982900000,-0.0000868000,0.0000000000,0.0000000000,353.1580147000,25.5979952600,49.2676790700,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.0620000000,18208.8850300000,-0.0000093400,0.0000000000,0.0000000000,8.4277502600,3.8221599910,16.8460695500,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.0100000000,17927.9219800000,0.0001940000,0.0000000000,0.0000000000,273.2901760000,23.6852443600,17.8380245000,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,38.0000000000,38.0000000000,39.0000000000,43.0000000000,0.0000000000,0.2340000000,18623.0315300000,-0.0000067700,0.0000000000,0.0000000000,421.8129692000,-2.4272255560,-17.6493705900,NLOS
8.0000000000,46.0000000000,2.0000000000,-16400000.0000000000,29.0000000000,28.0000000000,28.0000000000,35.0000000000,0.0000000000,-0.4160000000,17958.5043800000,0.0000172000,0.0000000000,0.0000000000,243.6643314000,44.4733441400,571.1237930000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,44.0000000000,43.0000000000,44.0000000000,47.0000000000,0.0000000000,0.0190000000,17648.8472200000,-0.0000784000,0.0000000000,0.0000000000,553.7070044000,5.2853451410,82.9169717600,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,43.0000000000,37.0000000000,45.0000000000,45.0000000000,0.0000000000,0.2640000000,18555.3498700000,0.0001170000,0.0000000000,0.0000000000,353.7511242000,-16.6829698300,-11.7585119000,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,50.0000000000,46.0000000000,54.0000000000,57.0000000000,0.0000000000,0.2300000000,18582.6582400000,0.0000367000,0.0000000000,0.0000000000,381.0594882000,-3.8067401240,105.5058846000,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,42.0000000000,41.0000000000,42.0000000000,46.0000000000,0.0000000000,0.0860000000,18617.9185000000,-0.0005560000,0.0000000000,0.0000000000,414.2253383000,5.1093760690,31.8243808900,NLOS
76.0000000000,26.0000000000,0.0000000000,-16400000.0000000000,27.0000000000,26.0000000000,34.0000000000,35.0000000000,0.0000000000,0.6780000000,18409.3183000000,-0.0000063800,0.0000000000,0.0000000000,207.7195549000,27.6827415000,-27.9506917600,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,38.0000000000,0.0000000000,-0.1330000000,18047.5116700000,-0.0001540000,0.0000000000,0.0000000000,165.8853144000,19.3638769700,71.2928732400,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.0370000000,18781.9542900000,-0.0004990000,0.0000000000,0.0000000000,581.3070001000,-6.1595620070,71.5319905200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.0820000000,17841.1714500000,-0.0000868000,0.0000000000,0.0000000000,360.8082252000,-7.6502105180,51.9540909500,LOS
1.0000000000,80.0000000000,2.0000000000,-16400000.0000000000,47.0000000000,46.0000000000,46.0000000000,47.0000000000,0.0000000000,0.3560000000,18209.2502700000,-0.0000093400,0.0000000000,0.0000000000,3.6080113130,-12.0357615700,6.2130084480,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.2460000000,17928.1768000000,0.0001940000,0.0000000000,0.0000000000,272.1165962000,1.1735797670,19.7507584400,NLOS
4.0000000000,58.0000000000,2.0000000000,-16400000.0000000000,38.0000000000,37.0000000000,39.0000000000,43.0000000000,0.0000000000,0.3210000000,18623.3616800000,-0.0000067700,0.0000000000,0.0000000000,405.9364735000,-15.8764957200,-32.8573134700,NLOS
8.0000000000,46.0000000000,2.0000000000,-16400000.0000000000,29.0000000000,28.0000000000,29.0000000000,35.0000000000,0.0000000000,0.3590000000,17958.8725100000,0.0000172000,0.0000000000,0.0000000000,251.1304256000,-7.4660941140,563.2088713000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,44.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,0.2820000000,17649.1382800000,-0.0000784000,0.0000000000,0.0000000000,563.9141227000,-10.2071183200,72.1008407500,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,36.0000000000,35.0000000000,45.0000000000,45.0000000000,0.0000000000,0.6060000000,18558.4753800000,0.0001170000,0.0000000000,0.0000000000,344.2853464000,-9.4657778960,-24.9846307100,NLOS
74.0000000000,45.0000000000,0.0000000000,-16400000.0000000000,46.0000000000,45.0000000000,54.0000000000,57.0000000000,0.0000000000,0.3930000000,18570.2621200000,0.0000367000,0.0000000000,0.0000000000,356.0720838000,-24.9874044400,96.9880658400,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,42.0000000000,41.0000000000,42.0000000000,46.0000000000,0.0000000000,0.3340000000,18618.2623700000,-0.0005560000,0.0000000000,0.0000000000,401.5973625000,-12.6279758700,17.3936183900,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,35.0000000000,35.0000000000,38.0000000000,0.0000000000,0.3460000000,18047.8653000000,-0.0001540000,0.0000000000,0.0000000000,155.8599525000,10.0253619000,69.7953373000,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,0.1940000000,18782.1564700000,-0.0004990000,0.0000000000,0.0000000000,567.2053625000,-14.1016375900,58.8068985200,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.3010000000,17841.4825300000,-0.0000868000,0.0000000000,0.0000000000,372.8981490000,-12.0899238000,39.8040591500,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,0.2460000000,18209.4946500000,-0.0000093400,0.0000000000,0.0000000000,6.7772783640,10.3852896800,5.8487171870,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,34.0000000000,44.0000000000,0.0000000000,0.1700000000,17928.3458200000,0.0001940000,0.0000000000,0.0000000000,272.6527559000,-0.5361596090,21.1013860700,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,38.0000000000,37.0000000000,38.0000000000,43.0000000000,0.0000000000,0.2280000000,18623.5891900000,-0.0000067700,0.0000000000,0.0000000000,414.5923651000,8.6558916010,-39.5014218500,NLOS
8.0000000000,46.0000000000,2.0000000000,-16500000.0000000000,30.0000000000,29.0000000000,29.0000000000,35.0000000000,0.0000000000,0.2350000000,17959.1046400000,0.0000172000,0.0000000000,0.0000000000,242.2796465000,8.8507790420,564.0445243000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,44.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,0.1600000000,17649.2970100000,-0.0000784000,0.0000000000,0.0000000000,554.5658930000,9.3482297850,70.5946494200,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,43.0000000000,45.0000000000,0.0000000000,-0.2290000000,18572.1680300000,0.0001170000,0.0000000000,0.0000000000,369.0703137000,24.7849673900,-13.4317803700,NLOS
74.0000000000,45.0000000000,0.0000000000,-16500000.0000000000,45.0000000000,44.0000000000,50.0000000000,57.0000000000,0.0000000000,0.2630000000,18553.2571700000,0.0000367000,0.0000000000,0.0000000000,350.1594555000,-5.9126282370,82.4173873800,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,41.0000000000,40.0000000000,42.0000000000,46.0000000000,0.0000000000,0.2210000000,18618.4821200000,-0.0005560000,0.0000000000,0.0000000000,410.0552078000,8.4578452890,11.3280662700,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,36.0000000000,35.0000000000,35.0000000000,38.0000000000,0.0000000000,0.2360000000,18048.1002200000,-0.0001540000,0.0000000000,0.0000000000,143.0104576000,12.8494948600,81.0432628400,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,0.1050000000,18782.2601000000,-0.0004990000,0.0000000000,0.0000000000,578.9721589000,11.7667963900,57.8867899600,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.1890000000,17841.6712200000,-0.0000868000,0.0000000000,0.0000000000,361.6171411000,11.2810079300,38.8736327700,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,-0.0670000000,18209.4204000000,-0.0000093400,0.0000000000,0.0000000000,12.1513224700,5.3740441020,10.7419478300,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,34.0000000000,34.0000000000,34.0000000000,44.0000000000,0.0000000000,-0.1640000000,17928.1731300000,0.0001940000,0.0000000000,0.0000000000,259.5755754000,13.0771804800,35.5032135500,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,38.0000000000,37.0000000000,38.0000000000,43.0000000000,0.0000000000,-0.0940000000,18623.4868800000,-0.0000067700,0.0000000000,0.0000000000,424.1245541000,9.5321889260,-36.7053402300,NLOS
8.0000000000,46.0000000000,2.0000000000,-16500000.0000000000,30.0000000000,29.0000000000,30.0000000000,35.0000000000,0.0000000000,-0.0880000000,17959.0094700000,0.0000172000,0.0000000000,0.0000000000,248.7240222000,-6.4443756680,558.3355612000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,45.0000000000,44.0000000000,44.0000000000,47.0000000000,0.0000000000,-0.1370000000,17649.1527500000,-0.0000784000,0.0000000000,0.0000000000,549.0715772000,5.4943157960,74.5444207100,LOS
73.0000000000,24.0000000000,0.0000000000,-16400000.0000000000,34.0000000000,33.0000000000,36.0000000000,45.0000000000,0.0000000000,0.0350000000,18559.2991800000,0.0001170000,0.0000000000,0.0000000000,360.6983594000,-8.3719543400,-10.2568493100,NLOS
74.0000000000,45.0000000000,0.0000000000,-16500000.0000000000,44.0000000000,43.0000000000,46.0000000000,57.0000000000,0.0000000000,-0.1560000000,18563.8663500000,0.0000367000,0.0000000000,0.0000000000,365.2655254000,15.1060699000,82.8126070400,LOS
11.0000000000,56.0000000000,2.0000000000,-16600000.0000000000,41.0000000000,40.0000000000,42.0000000000,46.0000000000,0.0000000000,-0.0900000000,18618.3841200000,-0.0005560000,0.0000000000,0.0000000000,416.9277631000,6.8725553710,12.0424978200,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,36.0000000000,35.0000000000,36.0000000000,38.0000000000,0.0000000000,-0.0820000000,18048.0105300000,-0.0001540000,0.0000000000,0.0000000000,131.1822520000,11.8282056600,104.0153409000,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,35.0000000000,34.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.2460000000,18782.0058800000,-0.0004990000,0.0000000000,0.0000000000,582.4536987000,3.4815398040,60.4864838500,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.1210000000,17841.5410500000,-0.0000868000,0.0000000000,0.0000000000,356.4892900000,5.1278510650,43.0096174700,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,0.0570000000,18209.4772300000,-0.0000093400,0.0000000000,0.0000000000,8.7776321730,-3.3736902920,12.1449626000,LOS
3.0000000000,50.0000000000,2.0000000000,-16400000.0000000000,35.0000000000,34.0000000000,34.0000000000,44.0000000000,0.0000000000,-0.0220000000,17928.1519900000,0.0001940000,0.0000000000,0.0000000000,267.4037334000,-7.8281580140,42.0509080400,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,37.0000000000,36.0000000000,38.0000000000,43.0000000000,0.0000000000,0.0450000000,18623.5326800000,-0.0000067700,0.0000000000,0.0000000000,422.8329251000,-1.2916289720,-35.2928891500,NLOS
8.0000000000,46.0000000000,2.0000000000,-16500000.0000000000,30.0000000000,29.0000000000,30.0000000000,35.0000000000,0.0000000000,0.0450000000,17959.0534100000,0.0000172000,0.0000000000,0.0000000000,242.5964919000,6.1275303140,558.6538866000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0220000000,17649.1307200000,-0.0000784000,0.0000000000,0.0000000000,551.5727160000,-2.5011388850,75.9547168500,LOS
73.0000000000,24.0000000000,0.0000000000,-16500000.0000000000,34.0000000000,33.0000000000,35.0000000000,45.0000000000,0.0000000000,-0.4000000000,18558.1416900000,0.0001170000,0.0000000000,0.0000000000,357.4423160000,-3.2560434270,-10.3439450000,NLOS
74.0000000000,45.0000000000,0.0000000000,-16500000.0000000000,44.0000000000,43.0000000000,45.0000000000,57.0000000000,0.0000000000,0.2720000000,18572.0366100000,0.0000367000,0.0000000000,0.0000000000,371.3372372000,6.0717117940,89.1393737100,LOS
11.0000000000,56.0000000000,2.0000000000,-16700000.0000000000,41.0000000000,40.0000000000,41.0000000000,46.0000000000,0.0000000000,0.0210000000,18618.4040900000,-0.0005560000,0.0000000000,0.0000000000,415.0394653000,-1.8882978260,10.7760629200,NLOS
17.0000000000,14.0000000000,2.0000000000,-16500000.0000000000,37.0000000000,36.0000000000,36.0000000000,38.0000000000,0.0000000000,0.0390000000,18048.0504000000,-0.0001540000,0.0000000000,0.0000000000,132.8603658000,-1.6781138000,125.2052547000,NLOS
19.0000000000,6.0000000000,2.0000000000,-16600000.0000000000,34.0000000000,33.0000000000,35.0000000000,35.0000000000,0.0000000000,-0.0660000000,18781.9404500000,-0.0004990000,0.0000000000,0.0000000000,579.7188806000,-2.7348180820,60.3896141100,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,-0.0020000000,17841.5394200000,-0.0000868000,0.0000000000,0.0000000000,360.8733057000,-4.3840156760,42.6935457900,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,0.2230000000,18209.7000600000,-0.0000093400,0.0000000000,0.0000000000,7.2591816710,-1.5184505020,11.9129984100,LOS
3.0000000000,50.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,44.0000000000,0.0000000000,0.1350000000,17928.2868600000,0.0001940000,0.0000000000,0.0000000000,281.3784889000,-13.9747554800,34.5978600000,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,37.0000000000,36.0000000000,38.0000000000,43.0000000000,0.0000000000,0.1860000000,18623.7171300000,-0.0000067700,0.0000000000,0.0000000000,420.1344161000,-2.6985089560,-36.6709239600,NLOS
8.0000000000,46.0000000000,2.0000000000,-16500000.0000000000,30.0000000000,29.0000000000,30.0000000000,35.0000000000,0.0000000000,0.1870000000,17959.2414400000,0.0000172000,0.0000000000,0.0000000000,254.0444162000,-11.4479243300,547.4240291000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16500000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,0.1390000000,17649.2706700000,-0.0000784000,0.0000000000,0.0000000000,551.2712269000,0.3014891150,77.6281469300,LOS
73.0000000000,24.0000000000,0.0000000000,-16500000.0000000000,34.0000000000,33.0000000000,34.0000000000,45.0000000000,0.0000000000,0.0620000000,18556.1224600000,0.0001170000,0.0000000000,0.0000000000,354.8235040000,-2.6188119840,-13.0558312300,NLOS
74.0000000000,45.0000000000,0.0000000000,-16500000.0000000000,44.0000000000,43.0000000000,44.0000000000,57.0000000000,0.0000000000,0.1830000000,18568.1535400000,0.0000367000,0.0000000000,0.0000000000,366.8545818000,-4.4826554360,90.8433508400,LOS
11.0000000000,56.0000000000,2.0000000000,-16700000.0000000000,40.0000000000,40.0000000000,41.0000000000,46.0000000000,0.0000000000,0.2190000000,18618.6241200000,-0.0005560000,0.0000000000,0.0000000000,415.2307566000,0.1912912950,9.6083807610,NLOS
76.0000000000,26.0000000000,0.0000000000,-16500000.0000000000,7.0000000000,0.0000000000,0.0000000000,7.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000063800,0.0000000000,0.0000000000,22100000.0000000000,22100000.0000000000,-53.7155319300,NLOS
17.0000000000,14.0000000000,2.0000000000,-16600000.0000000000,37.0000000000,36.0000000000,37.0000000000,38.0000000000,0.0000000000,0.2090000000,18048.2587600000,-0.0001540000,0.0000000000,0.0000000000,131.7293351000,1.1310306270,147.4221412000,NLOS
19.0000000000,6.0000000000,2.0000000000,-16700000.0000000000,34.0000000000,28.0000000000,35.0000000000,35.0000000000,0.0000000000,0.0270000000,18781.9671600000,-0.0004990000,0.0000000000,0.0000000000,576.2917711000,-3.4271095800,56.9039186100,NLOS
23.0000000000,43.0000000000,2.0000000000,-16500000.0000000000,52.0000000000,51.0000000000,52.0000000000,55.0000000000,0.0000000000,0.1700000000,17841.7093200000,-0.0000868000,0.0000000000,0.0000000000,360.5414135000,0.3318921250,42.6540765100,LOS
1.0000000000,80.0000000000,2.0000000000,-16500000.0000000000,47.0000000000,46.0000000000,47.0000000000,47.0000000000,0.0000000000,0.0540000000,18209.7648400000,-0.0000093400,0.0000000000,0.0000000000,8.3561440780,1.0969624070,12.6614655300,LOS
3.0000000000,50.0000000000,2.0000000000,-16500000.0000000000,35.0000000000,34.0000000000,35.0000000000,44.0000000000,0.0000000000,-0.0410000000,17928.2544300000,0.0001940000,0.0000000000,0.0000000000,278.4759145000,2.9025743900,30.0213789200,NLOS
4.0000000000,58.0000000000,2.0000000000,-16500000.0000000000,37.0000000000,36.0000000000,37.0000000000,43.0000000000,0.0000000000,0.0450000000,18623.7716100000,-0.0000067700,0.0000000000,0.0000000000,425.2169919000,5.0825757760,-33.0583224500,NLOS
8.0000000000,46.0000000000,2.0000000000,-16500000.0000000000,30.0000000000,29.0000000000,30.0000000000,35.0000000000,0.0000000000,0.0390000000,17959.2907600000,0.0000172000,0.0000000000,0.0000000000,258.8616587000,-4.8172424730,531.2766463000,NLOS
9.0000000000,12.0000000000,2.0000000000,-16600000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0150000000,17649.2629100000,-0.0000784000,0.0000000000,0.0000000000,551.7690621000,-0.4978351480,78.7653509900,LOS
